unique_key,taxi_id,trip_start_timestamp,trip_end_timestamp,pickup_latitude,pickup_longitude,dropoff_latitude,dropoff_longitude,pickup_latlong,dropoff_latlong,pickup_community_area,dropoff_community_area
59add5e7-efd2-4aa5-8cd4-01682d532be8,d0653a3c1a990641559a9e6e7c0e07db3765fe11e48ad750f74a3900b37f0a5f8736c04526e58ae93933b3ae706796e18fee608e47b0565b7b44131a4916948b,2020-11-22 20:30:00 UTC,2020-11-22 20:30:00 UTC,41.884987192,-87.620992913,41.890922026,-87.618868355,"41.884987192,-87.620992913","41.890922026,-87.618868355",32,8
a444af0f-0c7d-4983-b5e0-3c98b55ee227,9b073503fc82b659145a716c7080758226d4dc6315867364b6b77e8b9b3d8790bca41f026db6c67bd192dda8c71446a1a1e641ae9b80df063aee34c3d3fb4345,2020-11-22 18:15:00 UTC,2020-11-22 18:15:00 UTC,41.884987192,-87.620992913,41.890922026,-87.618868355,"41.884987192,-87.620992913","41.890922026,-87.618868355",32,8
39943d02-a0bc-49d0-80e9-24bbafb37c49,58b84dbfd24a1b80b0cd6f1297fd9434948032b715b217dbdd9cf66340e43c39bda7bad5a62fa7c1de7b79076edd620175b887f11e8141d7baa1d50ade4077e8,2020-11-22 10:15:00 UTC,2020-11-22 10:30:00 UTC,41.884987192,-87.620992913,41.890922026,-87.618868355,"41.884987192,-87.620992913","41.890922026,-87.618868355",32,8
2f248896-9091-46f9-8ccc-8ec14a130609,6834529dad6f57a5e4e090ebae5a902a2320ec7448e2b0b94ac80f31e8132977040760f43ad0baf7698b1491dc18ce9aaa731e99463cc40863e7676d0401a401,2020-11-22 15:15:00 UTC,2020-11-22 15:30:00 UTC,41.884987192,-87.620992913,41.89503345,-87.619710672,"41.884987192,-87.620992913","41.89503345,-87.619710672",32,8
ce56e17f-9d7d-4a32-90d9-e27840463c1a,9703e1392053fcc0fe57e1a2d9eafce47d4582d2fb158088f560933d6af95b77edcd7badf62fd6d9eb3a9915c6bd0901ad15c5a52e88f9769069c96adc7c866c,2020-11-22 12:30:00 UTC,2020-11-22 12:45:00 UTC,41.884987192,-87.620992913,41.89503345,-87.619710672,"41.884987192,-87.620992913","41.89503345,-87.619710672",32,8
1cb66f3c-ca65-40d6-9e9a-b76a529609f8,0535933d1e24a5d1ee0d2e9f967b90e46c91b4602058b82ed688c20b5dc40c7a779df4d27be2ee48c2d0b072d1bbada5df4250989f23d1d8994b6a8403b27dc7,2020-11-22 12:00:00 UTC,2020-11-22 12:15:00 UTC,41.884987192,-87.620992913,41.89503345,-87.619710672,"41.884987192,-87.620992913","41.89503345,-87.619710672",32,8
53861fca-0345-4845-bfbf-b561773675a6,c8f52a1c0e95bab6140b35851d62958e15d5032e622db7ebb5df2e9e3b607a086d8f66982451a9bb9f0ef3e7577b6a45f1006880933e67f65d48844b4efb3f5b,2020-11-22 19:15:00 UTC,2020-11-22 19:30:00 UTC,41.884987192,-87.620992913,41.898331794,-87.620762865,"41.884987192,-87.620992913","41.898331794,-87.620762865",32,8
d88708f4-a0de-4722-83ee-e00fd2c48de6,a908810e453517a999fae93d2e872dba6ba87bb4e6ea2ead982ad8ceb43d22508c25c5e75371dc57ac301708b43171fa3031bd92f75a304525103d0db749c9ad,2020-11-22 23:15:00 UTC,2020-11-22 23:15:00 UTC,41.884987192,-87.620992913,41.898331794,-87.620762865,"41.884987192,-87.620992913","41.898331794,-87.620762865",32,8
817c32fb-328b-4384-bc6e-01066caf42be,eb49db316d490eef75b461a3c83eb8cb21ec44b9e4d53d60f174c6fbd522521463b74d44d36fd0df12df970c5571fd5445f4016f0643a5ef4953463b673fc542,2020-11-22 17:45:00 UTC,2020-11-22 17:45:00 UTC,41.884987192,-87.620992913,41.898331794,-87.620762865,"41.884987192,-87.620992913","41.898331794,-87.620762865",32,8
ebe45521-76fa-4cf7-9f4d-05f1e26bc1b6,90d1d06c9e82801007cabc6d76113e7b7d2589d6b808e0dca7155c27b277ea0968ba4271f4ccc7f986490648f0fcda9242f7f9056f11002103460da3673cc02e,2020-11-22 13:15:00 UTC,2020-11-22 13:30:00 UTC,41.884987192,-87.620992913,41.898331794,-87.620762865,"41.884987192,-87.620992913","41.898331794,-87.620762865",32,8
f21f8185-438f-45ba-9b18-fc2af91a97eb,305ca5efc04985ff94aef1f12cf94aa9c9992a1e5275a893ff9664739698d67370e711b1c14da6df03aeea81ad97e07c7e22ebb15ddb48c746dd79d331a3f006,2020-11-22 08:15:00 UTC,2020-11-22 08:30:00 UTC,41.884987192,-87.620992913,41.877406123,-87.621971652,"41.884987192,-87.620992913","41.877406123,-87.621971652",32,32
10685bee-e368-49f6-ac39-6b78830d0108,7d21c2ca227db8f27dda96612bfe5520ab408fa9a462c8ca4c73a22c362b8022ac8e0f5538c9b820dc3a6be61e06f215654909a3b02770ddf84631e948479436,2020-11-22 23:15:00 UTC,2020-11-22 23:15:00 UTC,41.884987192,-87.620992913,41.877406123,-87.621971652,"41.884987192,-87.620992913","41.877406123,-87.621971652",32,32
44b14919-3656-4cc0-b7b1-f76e7159c7fb,3ab649ebbda4d2dcbd26fd44d02a59f79e5f9a53d662c0f2645c113aedcf0f04a1dafef6732988d739d4578f62b6ae2c34d729bc7f04b3a13138742b9a7c3e19,2020-11-22 09:15:00 UTC,2020-11-22 09:15:00 UTC,41.884987192,-87.620992913,41.870607372,-87.622172937,"41.884987192,-87.620992913","41.870607372,-87.622172937",32,32
88b73459-df35-4a3b-973a-02d7b4f6181b,14bbb3f71ff875f5301e793e0e401c6ad500a0c71f21ea157ee05d015518961ea4218ca65bd56d25b28216c4fd5acaec52f140eb38c25a44bf0404ec4f048cb8,2020-11-22 09:45:00 UTC,2020-11-22 10:00:00 UTC,41.884987192,-87.620992913,41.870607372,-87.622172937,"41.884987192,-87.620992913","41.870607372,-87.622172937",32,32
a53746f3-682a-45fe-aa1b-e004ddcb339c,dceced991ad06ec236c6f009fcf4aaeed3d5aaf38c45d27cdde63a392930d8d5ec27ec8340ed8838579729780a204a8d90c1d689f07792bea98f495e787b5e3a,2020-11-22 19:15:00 UTC,2020-11-22 19:30:00 UTC,41.884987192,-87.620992913,41.902788048,-87.62614559,"41.884987192,-87.620992913","41.902788048,-87.62614559",32,8
152337d8-820f-48cc-8cb0-2c8d28e6b3de,324bed23f497ca6853a133b2d1aa48e56dcd151565a283dbc16dd69280a5f597a1a4975fd973c1acb1fd00ad1374809753cee02b6131e51a5c097893d2c62664,2020-11-22 18:15:00 UTC,2020-11-22 18:30:00 UTC,41.884987192,-87.620992913,41.899155613,-87.626210532,"41.884987192,-87.620992913","41.899155613,-87.626210532",32,8
06529ffe-c38d-46f9-b02e-5402c9ce8c42,008ca9f6e7dff925f1a18284fb269fc3c781977db68d1580f0b02842003a66b390ad28ce875fd7fdcca3880c12bbeab9beb1404c32bd0ae39f5f8ae22d90dad2,2020-11-22 18:45:00 UTC,2020-11-22 18:45:00 UTC,41.884987192,-87.620992913,41.899155613,-87.626210532,"41.884987192,-87.620992913","41.899155613,-87.626210532",32,8
6a85c04d-429d-4fcd-96bf-3318b2b1b58e,f77c49e7d4c1c7c7a7c2b37752888eaebbf0df3bd0d3986ce24abacdcb389e2723c6a1811b360e00c5150ba0605da58c1766a957d6cd739b5fd3ae09c0d07d59,2020-11-22 15:30:00 UTC,2020-11-22 15:45:00 UTC,41.884987192,-87.620992913,41.899155613,-87.626210532,"41.884987192,-87.620992913","41.899155613,-87.626210532",32,8
4aecc941-da16-4374-b41a-40c4ecfc1fbe,8a8b7ea6cf38ddad449d266d38a1c10cf326e0e06f3e7cb89c49057621f91f8ba12186cca33bbbe5ee406c0d57a8411c6dd6cb69a3881c5b3ad508d5bb515543,2020-11-22 12:00:00 UTC,2020-11-22 12:00:00 UTC,41.884987192,-87.620992913,41.899155613,-87.626210532,"41.884987192,-87.620992913","41.899155613,-87.626210532",32,8
b31b4ec5-3254-4d7d-a5dc-e19f2ceed7ca,be200602932e31e682a64d1056c8a8bcde3ce25bad4834049d2343849f67a9e0ec2173f98eaff60a509961c3ec634cf9df089d6bbca0658a90b0630ce549dddc,2020-11-22 16:15:00 UTC,2020-11-22 16:15:00 UTC,41.884987192,-87.620992913,41.899155613,-87.626210532,"41.884987192,-87.620992913","41.899155613,-87.626210532",32,8
33dbdad6-08e3-4af5-8ff0-dbd937d425b7,0e2c8a33dc327556ea419177e26876b6064be9d7ca86d9ac1e2e3430f13d4451099a3784eddbd442b6ee75775eda1d1f854691c9f781f3de1d0dea357ae29ab5,2020-11-22 19:00:00 UTC,2020-11-22 19:00:00 UTC,41.884987192,-87.620992913,41.892507781,-87.626214906,"41.884987192,-87.620992913","41.892507781,-87.626214906",32,8
98fdd6af-741f-4400-abad-86b184a3ed77,6778d44f5164d57ce76c95242f4f3af1dd0986082f1be35e1953b94ddbf68aee7189c2834d1358082e19f0c63e70f18c91a8425bb754460f46c69ff1677d38ba,2020-11-22 21:00:00 UTC,2020-11-22 21:00:00 UTC,41.884987192,-87.620992913,41.892507781,-87.626214906,"41.884987192,-87.620992913","41.892507781,-87.626214906",32,8
930cd3b5-246d-4582-bf10-0793279b0408,adb0da2862924ceb2be34ffd2eab0a097a8e6594c39415101b174cac0cda186132438c9e3dd03c2d099cf6fb71fb357e7bb588516b359b8689e7a14342150339,2020-11-22 11:45:00 UTC,2020-11-22 12:00:00 UTC,41.884987192,-87.620992913,41.892507781,-87.626214906,"41.884987192,-87.620992913","41.892507781,-87.626214906",32,8
316674d1-8f56-4f9c-8db4-088391749d0b,d5c07ff3802aceed5373a10ec72eef292113d324257906f4d51eb193f83e56f6d53faf6285a88a7e224b1807fc1e65bbc3795fe0dc2037c18694579d0c88d119,2020-11-22 22:15:00 UTC,2020-11-22 22:15:00 UTC,41.884987192,-87.620992913,41.892507781,-87.626214906,"41.884987192,-87.620992913","41.892507781,-87.626214906",32,8
470feca6-0ddd-42e4-b0f0-78b719abc7ec,dedca75eb92be7a2b0d8c02e22b521e198c635de1c343eb235b5ebc9bf62f93ed792a4b0145e6c9ac167620914af9c44bd4636da452f55ad380266ad861bad3b,2020-11-22 12:15:00 UTC,2020-11-22 12:30:00 UTC,41.884987192,-87.620992913,41.892507781,-87.626214906,"41.884987192,-87.620992913","41.892507781,-87.626214906",32,8
e14404c8-276f-4868-8f13-f110a9413462,588bb3bdf78227acbf4850d0b36ddab059a5591f804567577bce7147df1c763240a804eae32b118281ffbe31be814948e433ecfee179bee751fd11f102d6365e,2020-11-22 12:15:00 UTC,2020-11-22 12:15:00 UTC,41.884987192,-87.620992913,41.892072635,-87.628874157,"41.884987192,-87.620992913","41.892072635,-87.628874157",32,8
8c77f406-e325-47f6-a365-4bc18cbb84f5,b5bf5d282fa4191c68fe6552ccd45134162eacba69b016546bf50c530a3e16106cbe935615d58f34229d3a1956e6654baca3a01758345e388979d016a6a54494,2020-11-22 14:15:00 UTC,2020-11-22 14:15:00 UTC,41.884987192,-87.620992913,41.892072635,-87.628874157,"41.884987192,-87.620992913","41.892072635,-87.628874157",32,8
d2790a77-632a-4dc3-83a3-003b092e5fa4,1cf896ef2a711602db3e95c1e4383edbc6b08501746f9acc01998aba23acf321e451a1f330bacd81980796dda6a5d9d0069b383fbc2d230235c090732a34e225,2020-11-22 20:15:00 UTC,2020-11-22 20:30:00 UTC,41.884987192,-87.620992913,41.900221297,-87.629105186,"41.884987192,-87.620992913","41.900221297,-87.629105186",32,8
f6d96310-9482-457d-ba20-2b03020f3aaf,c95fefaa51d17df848928c43d08e8383fb003ee44d8d86f2ce53c7974936af1b56399a7b0c65b3562db10d7624ebae693cd6146b764d08621c09f903b99232b9,2020-11-22 18:45:00 UTC,2020-11-22 19:00:00 UTC,41.884987192,-87.620992913,41.900221297,-87.629105186,"41.884987192,-87.620992913","41.900221297,-87.629105186",32,8
97a6c426-9921-432f-be98-e59a7b5003bb,8f2261a1173054365b6a9c751af24187ae1f93b70b7e612116df640fac109282a11c17d91e7fac9699c9f1f4f73fb811cbdf57a04cdaef6a4a0e500d910c3fe4,2020-11-22 13:30:00 UTC,2020-11-22 13:30:00 UTC,41.884987192,-87.620992913,41.900221297,-87.629105186,"41.884987192,-87.620992913","41.900221297,-87.629105186",32,8
53ce84d0-b4fd-44d8-a92c-77a3ce7fb2c9,941bfc50c032fdb379efa16520f7f4bd1ceacc8e192fa94467da1f947764f5021d6cc323d6756aa79d7fd4298100f38e7cda24498e1991abe5294e609349b6ec,2020-11-22 00:15:00 UTC,2020-11-22 00:30:00 UTC,41.884987192,-87.620992913,41.905857769,-87.630865027,"41.884987192,-87.620992913","41.905857769,-87.630865027",32,8
c07923a5-e2f6-4fdd-b247-da3bd1fe6096,91f06db58053143c1ed5453714469f839b2b1ed1cdd93f8c906cdc7870a2a6080ff5dc01221ddb0320423d37c630d8f1d3d043664f47a489c4a3130e47310055,2020-11-22 19:00:00 UTC,2020-11-22 19:15:00 UTC,41.884987192,-87.620992913,41.905857769,-87.630865027,"41.884987192,-87.620992913","41.905857769,-87.630865027",32,8
