unique_key,taxi_id,trip_start_timestamp,trip_end_timestamp,pickup_latitude,pickup_longitude,dropoff_latitude,dropoff_longitude,pickup_latlong,dropoff_latlong,pickup_community_area,dropoff_community_area
33560e9a-32b9-4a30-8821-f4f121e2067a,cee486c6ec24880bf87af88fafec58fbeb176a813cba0150c1fc5a4c9ec4c4fce78a01e62b2dfe1ac3c09636ea8a3ba907c8e72b588c1c03cfb4fce2cd86ba8a,2020-11-22 07:00:00 UTC,2020-11-22 07:15:00 UTC,41.944226601,-87.655998182,41.874005383,-87.66351755,"41.944226601,-87.655998182","41.874005383,-87.66351755",6,28
4ea50552-de50-41af-af99-405331765bb5,c2e7a6ce213ecf27558f9786ee71ba5f28380120d5f4bedfc31d6bad3eac41aa90677ea1c2ff788db7c8a732da22f9320a1a138b29050dea5ddcfec5faed2397,2020-11-22 19:00:00 UTC,2020-11-22 19:15:00 UTC,41.947791586,-87.683834942,41.874005383,-87.66351755,"41.947791586,-87.683834942","41.874005383,-87.66351755",5,28
53da3a85-70c6-44e0-aeb2-1dc0b2e11671,1c66df2e1bfb8eb06e078af4215b804008cbcd6830842cef5bb253df7ddd9257c12f83ed9aa56a8776962bdd40d6ab9f8f1e3f3377f2cde9690cd05bfaf4523e,2020-11-22 18:30:00 UTC,2020-11-22 19:00:00 UTC,41.79259236,-87.769615453,41.874005383,-87.66351755,"41.79259236,-87.769615453","41.874005383,-87.66351755",56,28
7b2e149c-f795-4d05-83c6-d63326bdeb61,0773011283ad72bf71eb3eb707c71619f690580dea49a8ca534f2fa272918650a5c949ff5b09b238219bb57fe5303fe032c30929dd7f8f138aa320c231695686,2020-11-22 06:45:00 UTC,2020-11-22 06:45:00 UTC,41.901206994,-87.676355989,41.874005383,-87.66351755,"41.901206994,-87.676355989","41.874005383,-87.66351755",24,28
de3e5c99-df18-4615-9ede-a9a97fbdfb2b,777918874d6122ba000dfee0e79aa1d3e71af774c4e4db82e0cb7e1a30a4839dac81b3dfda4e50f3626ceb8e9d3e307b836c7ca68dc1149c798861420055c98e,2020-11-22 10:00:00 UTC,2020-11-22 10:15:00 UTC,41.901206994,-87.676355989,41.874005383,-87.66351755,"41.901206994,-87.676355989","41.874005383,-87.66351755",24,28
55f0956d-f8b8-4698-a4e0-7c310225bf64,b21050ab3ad3d0972fd6378f6bf4d0251a8a7af42e6e0e136a1dd177b9f7f5b1e12314f90cf95abad247003d029f7a4684c33fd70e7d5c5b0a5e2e14d207ae4b,2020-11-22 01:45:00 UTC,2020-11-22 02:00:00 UTC,41.901206994,-87.676355989,41.874005383,-87.66351755,"41.901206994,-87.676355989","41.874005383,-87.66351755",24,28
88ec6b80-0eac-4b09-997c-ae8e5b906682,6161b78168fb8a51b06c3994f62522e1d21390a969e3b143fef021089396dc3e09774b53b6a6b03aba1add38e132f04d6be3218b85a959c241c0a5f2170c35dd,2020-11-22 08:30:00 UTC,2020-11-22 08:45:00 UTC,41.901206994,-87.676355989,41.874005383,-87.66351755,"41.901206994,-87.676355989","41.874005383,-87.66351755",24,28
ef04db06-e4cc-4fc7-86b3-e3dc7c8be0a4,8307cf9433f0293eee99c6944aeab484521d9cd9b1fce59472580dde77dbb981858564b8de50202efa8fbb2904755e092e70f94524bf3b6c015f852181998c7e,2020-11-22 21:30:00 UTC,2020-11-22 21:45:00 UTC,41.901206994,-87.676355989,41.874005383,-87.66351755,"41.901206994,-87.676355989","41.874005383,-87.66351755",24,28
bb95e406-b7e3-4114-a7ab-d375c7d528cb,e5c4edf1f29654ea93b0923b3593dc3df992d7d3d53e467fcddf56d109ea699d5bffed0ba79e797fb0e1659b7c9b64fa6b7e011afe49969a3960224e6d7a4203,2020-11-22 08:00:00 UTC,2020-11-22 08:15:00 UTC,41.901206994,-87.676355989,41.874005383,-87.66351755,"41.901206994,-87.676355989","41.874005383,-87.66351755",24,28
9b03d325-0dd7-49c0-aada-7aab31642df3,35a442cf7913c9ddfbcd75d97179667ee556898e8d8b55dc8ee989778501bbc217188081eb2a3c2ac4c4e321a38aec14bbd08e4b61938f6a332676c9a4638237,2020-11-22 04:45:00 UTC,2020-11-22 04:45:00 UTC,41.901206994,-87.676355989,41.874005383,-87.66351755,"41.901206994,-87.676355989","41.874005383,-87.66351755",24,28
8d883c39-e76d-4692-b4fe-d45ceeb7416d,d8690d1fceea513468d565e2bdd7dce32bd7d6f7807e0e63b5dd16e451aaca328b38f7f82ece1aa6ee7682cdf651fa03ed226fd1b58bedef151677561416fb16,2020-11-22 16:00:00 UTC,2020-11-22 16:00:00 UTC,41.901206994,-87.676355989,41.874005383,-87.66351755,"41.901206994,-87.676355989","41.874005383,-87.66351755",24,28
fdee6b11-55f3-44f1-8f95-0e19c5140c7f,25b37d641316c0ca5cb44edf8eaf9f012e2495549f60b730eba72e11fc7d772dccffd4c5bdbf0f395e03979d015630ff1eec6bb735355c816f6dbd9212879787,2020-11-22 01:15:00 UTC,2020-11-22 01:30:00 UTC,41.901206994,-87.676355989,41.874005383,-87.66351755,"41.901206994,-87.676355989","41.874005383,-87.66351755",24,28
961a52dc-f8e2-4548-b424-e1a19fe04699,e054b00a8c6bb03a386ef64967c1a957a4f8a95f797175209a32d6816125c5279f71d26d30f62c0195e18f58a27f1d19721043b91d7a7e5c8067f38b95f36aa5,2020-11-22 15:45:00 UTC,2020-11-22 16:00:00 UTC,41.901206994,-87.676355989,41.874005383,-87.66351755,"41.901206994,-87.676355989","41.874005383,-87.66351755",24,28
76c2f45c-9c5d-4f13-8080-abb9b6a476fe,41a36425261b1f11b76cfb1e34fe8483c0d1517b452353597cbf8539112e24e14b2196965da3a2b6e898b1b8f97d8ce1579dec2a7bb10ae51e3b9fd0eebf8fe6,2020-11-22 07:15:00 UTC,2020-11-22 07:30:00 UTC,41.92276062,-87.699155343,41.874005383,-87.66351755,"41.92276062,-87.699155343","41.874005383,-87.66351755",22,28
5bbe29f1-c071-40d4-8f0b-6246ea6f956d,4e8b855df4cfb0fb1d914961c82e5c0add75ed00cff865b7e0064cc3d9b32debb2ff65c32fbfdb6d2de287d89e91452e91d2be63b93bf2afd1d3b2968a7fdf17,2020-11-22 10:45:00 UTC,2020-11-22 11:00:00 UTC,41.92276062,-87.699155343,41.874005383,-87.66351755,"41.92276062,-87.699155343","41.874005383,-87.66351755",22,28
e83363c9-df65-4842-b04d-e2a72431e72a,47afa2ad8334a794871c5a7e9785925599304a77c3d9cc49dd7362dce26e0c44b5a262c342084cb82c1a61b3f46f06b7083b0e737f6655ec09ec8f44ff9c3cb8,2020-11-22 17:15:00 UTC,2020-11-22 17:45:00 UTC,41.938666196,-87.711210593,41.874005383,-87.66351755,"41.938666196,-87.711210593","41.874005383,-87.66351755",21,28
62eaadcc-bafa-4f72-b6af-1b293dc0780f,6e6a5b362c587541df94feb431decfc3cf00b653acdcdd3714a5c02e45e625e38e937247fc158b50bca036c698b3e746a60937492355287499aa60b201634769,2020-11-22 19:00:00 UTC,2020-11-22 19:15:00 UTC,41.899155613,-87.626210532,41.928763006,-87.665676837,"41.899155613,-87.626210532","41.928763006,-87.665676837",8,7
d6226b9b-2470-4216-91ca-57b0c53b1ac2,66091eafceb70bdf31ebd6b40b7474d79f14e7b3e0cce23064c9171fce1d2a101202dcd1564fe795aeaf29c967fe40c185b4599af5342abe1a4e4b469c356b1c,2020-11-22 01:30:00 UTC,2020-11-22 01:30:00 UTC,41.936310131,-87.651562592,41.941555829,-87.666288887,"41.936310131,-87.651562592","41.941555829,-87.666288887",6,6
8a3d8cf6-cef9-4bc2-83ae-8ba82e25ffb4,b31f46efa11263565e3dba91f26ff96b74516e8108ac56ea4c60d5169362f8b58d12973629f150102f76fc9e4964e04e896153cd629a3d36e7372498589730a9,2020-11-22 03:30:00 UTC,2020-11-22 03:45:00 UTC,41.899602111,-87.633308037,41.850266366,-87.667569312,"41.899602111,-87.633308037","41.850266366,-87.667569312",8,31
08f9e4e9-7ea3-4bfb-bc21-1371283dceea,55046f224fe55c857982adc1eeda0d2b083e3b1c1eab1a846a32ae00a5e9816b230f541701c71664606a6ce8a5c5a32d57170cf6b219fef58082da5587080e95,2020-11-22 15:15:00 UTC,2020-11-22 15:30:00 UTC,41.874005383,-87.66351755,41.850266366,-87.667569312,"41.874005383,-87.66351755","41.850266366,-87.667569312",28,31
f34b73f5-cfa3-471f-8e3f-7b3349a8e015,09601fa7795a372c5764eca140c8e547b4ff30ff2ac22a21c886c590ed22e951ba64ee14df87ddd9cd538b56f15aab37e062f376014b49acf739c0e17816aea1,2020-11-22 01:45:00 UTC,2020-11-22 02:00:00 UTC,41.901206994,-87.676355989,41.850266366,-87.667569312,"41.901206994,-87.676355989","41.850266366,-87.667569312",24,31
12a9c230-7cc3-47b4-8fa5-eab2cb9bcb0a,b31f46efa11263565e3dba91f26ff96b74516e8108ac56ea4c60d5169362f8b58d12973629f150102f76fc9e4964e04e896153cd629a3d36e7372498589730a9,2020-11-22 22:15:00 UTC,2020-11-22 22:15:00 UTC,41.88528132,-87.6572332,41.941488234,-87.671107656,"41.88528132,-87.6572332","41.941488234,-87.671107656",28,6
5bf362f3-d26a-4252-99dd-3e055777d2c2,f9ccea6ec8d61adb4b8ee9c07f51c1e5b1cd8d023d05329a305d62c6c50c867355487567bf97124e31265274f094311bf23321e3b85833bc06b132914c6bed06,2020-11-22 00:45:00 UTC,2020-11-22 00:45:00 UTC,41.928619051,-87.685362024,41.91922505,-87.671445766,"41.928619051,-87.685362024","41.91922505,-87.671445766",22,22
68717d4b-fa79-4fbe-babd-f935e7e4fcd9,81a3c8596bd2a9ea035f69e26345ff9c6aac4e0fcf2ab34aa95e4b8328725f7ae339ee05b641a62affe8df657b5d4fdd2d32f52d151f111fae74afc1cab10484,2020-11-22 22:15:00 UTC,2020-11-22 22:30:00 UTC,41.892507781,-87.626214906,41.91922505,-87.671445766,"41.892507781,-87.626214906","41.91922505,-87.671445766",8,22
e0296c03-6286-4a16-8942-24ce39f7c38b,4d93ebac88329db326a9665ddc3864bbcc9b06f616e4ff01f4646d780d30ffa44a980ae5314152781dc13930a913188c89abd87d39d9ec008cc8fc88e68ae1b5,2020-11-22 03:00:00 UTC,2020-11-22 03:00:00 UTC,41.904935302,-87.649907226,41.91922505,-87.671445766,"41.904935302,-87.649907226","41.91922505,-87.671445766",8,22
65d34809-57c4-4843-a23c-adcd935cfafc,8307cf9433f0293eee99c6944aeab484521d9cd9b1fce59472580dde77dbb981858564b8de50202efa8fbb2904755e092e70f94524bf3b6c015f852181998c7e,2020-11-22 18:45:00 UTC,2020-11-22 18:45:00 UTC,41.914747305,-87.654007029,41.91922505,-87.671445766,"41.914747305,-87.654007029","41.91922505,-87.671445766",7,22
f1ed1001-82b1-4d04-b1ad-69a8dcc41ce9,7e82ff744a04cd94d9fefa64951401723994a0cd19c83c152fd39c0479d0fc1609dbc3464c2b5084cc7fa76a9425e796fa9c8328f0d19d2d14e471875b4bc4fa,2020-11-22 22:30:00 UTC,2020-11-22 22:45:00 UTC,41.97907082,-87.903039661,41.91922505,-87.671445766,"41.97907082,-87.903039661","41.91922505,-87.671445766",76,22
63efc872-c7da-4e51-850a-f7075c58b10d,fe1501e37a281f36abea1503071c99fd6611d42b465739db4128c25b6bf379a18445412512ccfcb80ff10f30b0b63d4612ded10a4cddc4cafd2b31746bc0d2c8,2020-11-22 01:15:00 UTC,2020-11-22 01:15:00 UTC,41.945170453,-87.668794439,41.957903897,-87.671518011,"41.945170453,-87.668794439","41.957903897,-87.671518011",6,6
5da4f4cb-850b-4c12-abf6-9608a852d561,09601fa7795a372c5764eca140c8e547b4ff30ff2ac22a21c886c590ed22e951ba64ee14df87ddd9cd538b56f15aab37e062f376014b49acf739c0e17816aea1,2020-11-22 15:45:00 UTC,2020-11-22 16:00:00 UTC,41.898331794,-87.620762865,41.906025969,-87.675311622,"41.898331794,-87.620762865","41.906025969,-87.675311622",8,24
cc83e905-ef48-45ba-90c8-87f789d23858,341cead8979074196f3231099ef811c4e905d7031dd6d7474e73483dce7fc666624798bac917ccc5bc8237cf33cdc0fb287db88a93ec53fc5472d3c8255d9eca,2020-11-22 03:15:00 UTC,2020-11-22 03:15:00 UTC,41.892072635,-87.628874157,41.906025969,-87.675311622,"41.892072635,-87.628874157","41.906025969,-87.675311622",8,24
557be401-f0f3-49bf-a27a-e78e116a213c,9b2abc5d3f00e32d339b224c4ffce74193f277947094974a519c6f7c749fee3e1695f107cd7435a261ea3634723fd9b29cb9f39800547766671b08ba2e1315b0,2020-11-22 23:15:00 UTC,2020-11-22 23:30:00 UTC,41.900221297,-87.629105186,41.906025969,-87.675311622,"41.900221297,-87.629105186","41.906025969,-87.675311622",8,24
2f84db03-9989-4cd3-8299-031cee51a236,35ad70c2b01f6f413f8ff6c4c3ebd0160204c0bcb9a8d587ae8befb38bb7b703f9c892016026394ba350e9a6624c4f878f10515a909f1c897db10956c8268b42,2020-11-22 18:45:00 UTC,2020-11-22 18:45:00 UTC,41.880994471,-87.632746489,41.906025969,-87.675311622,"41.880994471,-87.632746489","41.906025969,-87.675311622",32,24
282261f8-bc68-4d1a-bc26-a1ff4de166f5,ccc7e08aa6d30e16647614e562aea896f73751103758980556a91ec74cd836eee732f4aeffe3dd3fa1182404a125c79ec0497df1724b53d480500b82bf81137a,2020-11-22 20:15:00 UTC,2020-11-22 20:30:00 UTC,41.880994471,-87.632746489,41.906025969,-87.675311622,"41.880994471,-87.632746489","41.906025969,-87.675311622",32,24
d468b7f8-01e2-43b3-85df-04f1f924ac51,8d75a4e15682364840d85e0f9f954e98b2703f4e252e88660a601cb8b23075632ed27806eb5054190c73d478358977f9efb527f1c302198ae9c28b606c0fb0be,2020-11-22 18:45:00 UTC,2020-11-22 19:00:00 UTC,41.880994471,-87.632746489,41.906025969,-87.675311622,"41.880994471,-87.632746489","41.906025969,-87.675311622",32,24
9badbbf1-cff2-4870-8dc8-9c8c8a0df985,e4ba8eb4df69227d826be425aaefc04eddfe3a2ffa3a1fdcc4effdd1f6c52cf0f4c290692c2917c39ed69927461b306afb030bc656f5e738f85157035ef10d94,2020-11-22 01:00:00 UTC,2020-11-22 01:00:00 UTC,41.90749193,-87.63576009,41.906025969,-87.675311622,"41.90749193,-87.63576009","41.906025969,-87.675311622",8,24
c1d7e99d-6992-44b0-a8be-a089bad2392d,da1ddce066f7f02d7f134cb4b049fa71f94412f4b8e2af057bb32e3bdee7c42bd5cfbe02ba45de8fa62b1eabef705f7958c020a6e7ac6051ee61d88e4cf32779,2020-11-22 04:45:00 UTC,2020-11-22 05:00:00 UTC,41.921854911,-87.646210977,41.906025969,-87.675311622,"41.921854911,-87.646210977","41.906025969,-87.675311622",7,24
162bfeff-2559-4672-b908-d977d40cd402,d744f003d8f56f6a8b53b97c0589575fa9a975e9d12f66b59a3122c36a9c9f16837e9b8227646af13d292471984c2ca5eb8409c75638dd9fe362f7150307d3d4,2020-11-22 18:45:00 UTC,2020-11-22 19:00:00 UTC,41.929046937,-87.651310877,41.906025969,-87.675311622,"41.929046937,-87.651310877","41.906025969,-87.675311622",7,24
f076c5e8-cf9c-4409-a115-f77391e4e043,fe01daa41b3124c8d56adfe92f9591501746f6e0691a81d0d3da6750f8cd85892d963e69230a954eed9f8c2e0bc3866be7b2c416fa400690a3df18ea2d836b95,2020-11-22 01:30:00 UTC,2020-11-22 01:45:00 UTC,41.928967266,-87.656156831,41.906025969,-87.675311622,"41.928967266,-87.656156831","41.906025969,-87.675311622",7,24
5f77130a-1495-48ae-9f6f-ec775bfc4673,0773011283ad72bf71eb3eb707c71619f690580dea49a8ca534f2fa272918650a5c949ff5b09b238219bb57fe5303fe032c30929dd7f8f138aa320c231695686,2020-11-22 04:00:00 UTC,2020-11-22 04:00:00 UTC,41.892493167,-87.664745836,41.906025969,-87.675311622,"41.892493167,-87.664745836","41.906025969,-87.675311622",24,24
1e3390ac-c1ac-4a5f-81c6-0ccc3229fddc,b7ee672704947be8e8adeb31a3b7cb285f6b8ab1232d1c82b72fe8b5716e7926eba9a46d8e79ca7ceb3cf4514ff49d23d467f1b7cc7ecb4ab752cd0e9f865050,2020-11-22 02:15:00 UTC,2020-11-22 02:15:00 UTC,41.906650766,-87.66533766,41.906025969,-87.675311622,"41.906650766,-87.66533766","41.906025969,-87.675311622",24,24
19bb79c1-ab3d-4a65-8849-f7878b2cfb37,6457b1819741cfd9a1894a2fca9ae35991da365eab7e494a976352ea102a2a5cd8d6157fb3c2d99378f7ce9cad1d79135e624f249d1519cc1cc7477fc3d29c88,2020-11-22 02:00:00 UTC,2020-11-22 02:15:00 UTC,41.908378669,-87.670945075,41.906025969,-87.675311622,"41.908378669,-87.670945075","41.906025969,-87.675311622",24,24
73243afc-d29c-49dc-a471-83a5d7091ceb,9438f1a06c0b15e97ee8f916f33494766f5d663d6273caba6a3c77809ca1882811e9e30e5c2ad2d24c87a33e49e12e470a3bcd0b419102175db8f3067b419b4a,2020-11-22 01:30:00 UTC,2020-11-22 01:30:00 UTC,41.946294536,-87.654298084,41.957843375,-87.676373281,"41.946294536,-87.654298084","41.957843375,-87.676373281",6,5
93c32528-170e-4929-9fac-7cf96029c396,84957c8960b674346784746bbc1d48cafff4976b162323d6bcd9cfa9ab5ebe8cb2956d54d7700d256e27f7fc2740ca2442e01592e4b4ccf48ba8f5bd267cc1e0,2020-11-22 02:15:00 UTC,2020-11-22 02:30:00 UTC,41.921125914,-87.699754406,41.855501353,-87.683227168,"41.921125914,-87.699754406","41.855501353,-87.683227168",22,31
716041fc-2ba4-4408-8ecf-3552ab5774a5,35a442cf7913c9ddfbcd75d97179667ee556898e8d8b55dc8ee989778501bbc217188081eb2a3c2ac4c4e321a38aec14bbd08e4b61938f6a332676c9a4638237,2020-11-22 13:30:00 UTC,2020-11-22 13:45:00 UTC,41.96581197,-87.655878786,42.001571027,-87.695012589,"41.96581197,-87.655878786","42.001571027,-87.695012589",3,2
68f7a62f-1e9a-46ce-afe4-36da77384c57,e988dafb4bf8d8eb2b0fa25b1bb4ec2ac587056b2aa51cfd870bb512cc2b0546c1813fddb25e81bf962d2aaeb62de7ac949fb853cdad8e5d645c38c042dda898,2020-11-22 00:45:00 UTC,2020-11-22 01:00:00 UTC,41.96581197,-87.655878786,42.001571027,-87.695012589,"41.96581197,-87.655878786","42.001571027,-87.695012589",3,2
d2bba4fb-9a09-4a34-8bd8-9df4f1fa2b42,c68970b1079add331119dabff199e0419743d55d641924a61c031747d8b50b5e4658ee24265ae9cc18d1835b8d351f2fb4a42ba3dfd3204f783391adb1bde16a,2020-11-22 22:30:00 UTC,2020-11-22 22:45:00 UTC,41.980264315,-87.913624596,42.001571027,-87.695012589,"41.980264315,-87.913624596","42.001571027,-87.695012589",76,2
1f5be52e-972c-479d-a1ce-6220363fe556,78ca23f1d8bfbb9c821a4a8608610f18f5517590cf539205983b93c97db570b62d2b8a65ed1bcaf7a7899ecc8411f33b48beeaba185ba2cee26e1915967aa681,2020-11-22 11:45:00 UTC,2020-11-22 12:00:00 UTC,41.9867118,-87.663416405,42.001571027,-87.695012589,"41.9867118,-87.663416405","42.001571027,-87.695012589",77,2
fb6eed12-e22b-4186-a930-2ed8156dd56b,03938fb635cd7d859facd849206dc331a7873fb1c9d96999d30867699cd71d6ad5f08eaf46788b68550dfded144d0c5281ee72dcc936ac86a3a4f7386c95f17d,2020-11-22 21:45:00 UTC,2020-11-22 21:45:00 UTC,41.9867118,-87.663416405,42.001571027,-87.695012589,"41.9867118,-87.663416405","42.001571027,-87.695012589",77,2
3123f681-ee68-4be2-aa4e-4722a23e3c1a,931225a382fc38a75212f9d358439aec0d9b50fdaf32ad72ab675712c03e407a9bf99bea5f85136dd82fb3044040ee8854facb01d586e9715aec7dd1ae602d69,2020-11-22 20:45:00 UTC,2020-11-22 21:00:00 UTC,41.947791586,-87.683834942,42.001571027,-87.695012589,"41.947791586,-87.683834942","42.001571027,-87.695012589",5,2
60f58dbc-7b19-46f0-b6ea-cacf8bf729b7,78ca23f1d8bfbb9c821a4a8608610f18f5517590cf539205983b93c97db570b62d2b8a65ed1bcaf7a7899ecc8411f33b48beeaba185ba2cee26e1915967aa681,2020-11-22 15:00:00 UTC,2020-11-22 15:15:00 UTC,41.983636307,-87.723583185,42.001571027,-87.695012589,"41.983636307,-87.723583185","42.001571027,-87.695012589",13,2
0e2a8682-5003-4e8f-a79e-eb89ed10aa85,1acbc55c0db794a73f1b5e612654b60ff74bfb69ef53bb3445c93c0d1d7d8897a2f7ab9c525b3c87b846c618008efa8ffbc1b744213d488459dee9510a1a18fe,2020-11-22 07:15:00 UTC,2020-11-22 07:45:00 UTC,41.985015101,-87.804532006,42.001571027,-87.695012589,"41.985015101,-87.804532006","42.001571027,-87.695012589",10,2
00f152f1-b497-4594-ac9c-4ca772a1a31a,4d8499d1f2dacc12a3481600afedb69cbd8dc7ea831d2fa1820e63028c1fc93c7c21c9399a97cd18992290ae656a0e8c7fab081e5e1aa393749ffa1860b9d62a,2020-11-22 01:00:00 UTC,2020-11-22 01:15:00 UTC,42.009622881,-87.670166857,42.001571027,-87.695012589,"42.009622881,-87.670166857","42.001571027,-87.695012589",1,2
cc8117a9-fdb6-4da9-80c3-e9e6ee176fe4,efb119502916bdc421157a7449b89ebb6009871e6a5a7baaf3a7f614ea0b7caf6beb020e5f0fd693a5608c2c5f99684f4a9c30ce30424263f0526fab10c337f1,2020-11-22 00:15:00 UTC,2020-11-22 00:15:00 UTC,42.009622881,-87.670166857,42.001571027,-87.695012589,"42.009622881,-87.670166857","42.001571027,-87.695012589",1,2
843ff33a-fd68-4e85-bfe0-4915ad1f2559,6b8bec9d4caa49041a1f5d31240ff8fa2e4c571aec89212efffdb018e288409c56b8659ff555e920b65af1f26b23cffe8c63f656f9875ea1a44b393ecd40a149,2020-11-22 07:15:00 UTC,2020-11-22 07:15:00 UTC,42.009622881,-87.670166857,42.001571027,-87.695012589,"42.009622881,-87.670166857","42.001571027,-87.695012589",1,2
7c52a9ed-9105-49ad-bef8-610642846179,5445efb47d0f94d15a8b2171fb9ba042e80b51ba6fb25fe202a42e92eee26d681e2585fdf59ed8d0ca45bb29fc0d15a793325fd6fc31d683aa98dce52db4e38a,2020-11-22 18:45:00 UTC,2020-11-22 19:00:00 UTC,41.975170943,-87.687515515,42.001571027,-87.695012589,"41.975170943,-87.687515515","42.001571027,-87.695012589",4,2
1b988aeb-6c0c-4b0c-bfb2-1ef7f2e21780,75cebaf9a78e2bc29a7b063cbe16467d0a5a7f263055b9afa8b8f6837ead4b82ade087b87c4bc6712a7f09641615cf29f7c0f0888ab3bdb6b90985941cc11df3,2020-11-22 02:45:00 UTC,2020-11-22 03:15:00 UTC,41.922686284,-87.649488729,41.771848515,-87.695666342,"41.922686284,-87.649488729","41.771848515,-87.695666342",7,66
a7c97d7f-67e4-4ebb-ab49-681868eeb76e,612554819658c646febd5fab7487daad6d0e68fc70bebbd6a61b4e712d225cc30ff6ff0ae4f1b8d0a7874098d6a67cdc3341771b7754725868529ce6f4fb5a76,2020-11-22 18:45:00 UTC,2020-11-22 19:15:00 UTC,41.884987192,-87.620992913,41.942872538,-87.701330291,"41.884987192,-87.620992913","41.942872538,-87.701330291",32,21
