unique_key,taxi_id,trip_start_timestamp,trip_end_timestamp,pickup_latitude,pickup_longitude,dropoff_latitude,dropoff_longitude,pickup_latlong,dropoff_latlong,pickup_community_area,dropoff_community_area
0207663a-190a-492c-ae57-f995717bd69f,874561d0f9044737ce0e222849c3eac322102eb71aa59a3fbb07c15ac5c8d70cc07527dc80b4ccf2adba246f5ebbc6d29f0399b57e3b3ffe79fa0ae0cdcc9b50,2020-11-22 19:30:00 UTC,2020-11-22 19:45:00 UTC,41.884987192,-87.620992913,41.892072635,-87.628874157,"41.884987192,-87.620992913","41.892072635,-87.628874157",32,8
4cd44ef7-0d11-41b6-a698-391c68a5ecaa,5875da2f8b2c80730590e971a29f16061bac24b92e13a5b133257a1bfc1a8ab5cc6e3760d0b6ff8393f84e7a3f8917b0a4283f5e81a155fa51820ea0f978cf74,2020-11-22 20:45:00 UTC,2020-11-22 21:00:00 UTC,41.884987192,-87.620992913,41.900221297,-87.629105186,"41.884987192,-87.620992913","41.900221297,-87.629105186",32,8
ca0b627c-199e-4bf4-af76-c1d0240315d6,40aed61177db25fbb6eea25b46c3f674ddbd7d42d93e6fcbb52f1f883d4449f09921023ad1cabe4aa9470da219e384660c3ab85568d9d21fea47d6877f406046,2020-11-22 23:45:00 UTC,2020-11-22 00:00:00 UTC,41.884987192,-87.620992913,41.914616286,-87.631717366,"41.884987192,-87.620992913","41.914616286,-87.631717366",32,7
dbf51a50-24a3-405c-9abb-6793f9761f16,75547b81dd77a42f2716fc42bd38ff66cdd1a0824a01839251ddb87087903e8ed444fa251519df1132bab22bb021183fad16c081800cf35664c2508f291b1949,2020-11-22 18:00:00 UTC,2020-11-22 18:15:00 UTC,41.884987192,-87.620992913,41.914616286,-87.631717366,"41.884987192,-87.620992913","41.914616286,-87.631717366",32,7
862eeb5d-bdc5-4d83-8c69-746a61bafbcb,c8131eb8c9137ca25c05c4a1ceb857cfa692d59f54f08283394d5cbbc8f8bbec585c4c610306a5d7fa77fc2f92952159575df972e5152f7f11e7876064a6fe0f,2020-11-22 10:00:00 UTC,2020-11-22 10:15:00 UTC,41.884987192,-87.620992913,41.892042136,-87.63186395,"41.884987192,-87.620992913","41.892042136,-87.63186395",32,8
8b100166-3e2e-4974-bb82-c9ecf8326425,bf426bcd9e203d196e477b945f87932c33c7f177d884ab76aad30e26723e7b5e1f62423c71acb8b299958af0de1c7fa195a45d71f2e67ec8dfc7a7662d97e66d,2020-11-22 10:30:00 UTC,2020-11-22 10:30:00 UTC,41.884987192,-87.620992913,41.892042136,-87.63186395,"41.884987192,-87.620992913","41.892042136,-87.63186395",32,8
59e680e3-ca1b-48bf-bfa1-ffa24f201d1b,672b32a3095e6fbbade933d3bffc431a9e840b9ed25f122833e6c3bc7f5d3e57987cf105aff0721414da090e5561a174bdc78f945018171ea4742c73d7dbade0,2020-11-22 18:30:00 UTC,2020-11-22 18:45:00 UTC,41.884987192,-87.620992913,41.892042136,-87.63186395,"41.884987192,-87.620992913","41.892042136,-87.63186395",32,8
5ff85841-69a8-4397-9bb8-9d1068775a28,6134198478cbb4036810920580fb810895aac6beefdb35aa8fbd1de0cddf06c76f9e7201e4a78f1c3eeee0299b2d4cceb458691ad987794463e547cb34969013,2020-11-22 19:45:00 UTC,2020-11-22 20:00:00 UTC,41.884987192,-87.620992913,41.892042136,-87.63186395,"41.884987192,-87.620992913","41.892042136,-87.63186395",32,8
fb0c97db-ca05-430a-94ad-95e9be8cfb84,2e4962171fa7f8ba6a8f6affdc5505f5062f39bad456d2380ed0c60c42c2a477de52ad90f2c35e80c2812732abb23b1ec81d1416a14c527dac7f1740faa7e747,2020-11-22 19:30:00 UTC,2020-11-22 19:30:00 UTC,41.884987192,-87.620992913,41.892042136,-87.63186395,"41.884987192,-87.620992913","41.892042136,-87.63186395",32,8
27235b91-2520-4bb8-8bb4-51a2c711a987,19d2b9edabb4ccd6aec55d935c748fe0694d52bc71a758d3bdbe43756df65343093f441a5ac4d32d1188b24f159648b23b05b6603cee93e45f799775efd80792,2020-11-22 13:15:00 UTC,2020-11-22 13:30:00 UTC,41.884987192,-87.620992913,41.892042136,-87.63186395,"41.884987192,-87.620992913","41.892042136,-87.63186395",32,8
223483e9-c4cf-4e0b-9743-663f75c49564,4af59854ce6531f2b214cefdf3f55717b2bc35c3be91bad23af42ead971246c9d250c90fec0ba59961144c46a85c0a92cb75f68da9ee825ebdc9bcdf839df48a,2020-11-22 19:00:00 UTC,2020-11-22 19:00:00 UTC,41.884987192,-87.620992913,41.880994471,-87.632746489,"41.884987192,-87.620992913","41.880994471,-87.632746489",32,32
6fee379c-9a47-4dcf-b2a3-7f7a96f3940f,b089c967bedb833ae9fbb66fa770fe579b7f46ea75099108034c4ec0f1ff0580e0eec633d99e38f7c8a97fc1b52a417dc4bfce0e6018bb0b688f653b18085d25,2020-11-22 19:00:00 UTC,2020-11-22 19:00:00 UTC,41.884987192,-87.620992913,41.880994471,-87.632746489,"41.884987192,-87.620992913","41.880994471,-87.632746489",32,32
fda47c6e-a24f-4156-bb37-c8f534dd3731,45edad7ba091c509fcc77bad5cd772bd8eaf202bcedd4d5da0cb08dba9ce8999e603a8268436865ab3cd3ce9fe4351515d1bc7cac10e4dd7b5a5a6ec831f9c32,2020-11-22 09:00:00 UTC,2020-11-22 09:00:00 UTC,41.884987192,-87.620992913,41.880994471,-87.632746489,"41.884987192,-87.620992913","41.880994471,-87.632746489",32,32
d23290da-ec76-463b-ba0c-0ad597e409a8,d5913e96772aab69242fe46e2b0e0b7656c89b5997e30c911a52c84f43f6cc2453c418b29662f129184e5a528810eb84de721b3bfa5aa4b68847680f3a6fbda5,2020-11-22 15:15:00 UTC,2020-11-22 15:30:00 UTC,41.884987192,-87.620992913,41.880994471,-87.632746489,"41.884987192,-87.620992913","41.880994471,-87.632746489",32,32
266e335f-c011-4fd5-9a0a-4fc70601f07f,48c42d95f8331cbfbcab8a6d5299dbb654a041f3c2efff7400d850c080a9ff3c7bec600e6e9c0129404c199ccc36bf4ea8ef9a1045500ce54cc1bed67798af96,2020-11-22 16:30:00 UTC,2020-11-22 16:45:00 UTC,41.884987192,-87.620992913,41.880994471,-87.632746489,"41.884987192,-87.620992913","41.880994471,-87.632746489",32,32
b78be7e6-2528-4254-bdfa-b632e89ffd26,e6ddbb935eaf4435d2ee8402158e0df1f07b15d25a212222372f6beba0b2d3ad1fa9794cd3b8c0611f89de6e302c781a6105d10e5640679a68310b1b77892e50,2020-11-22 17:15:00 UTC,2020-11-22 17:15:00 UTC,41.884987192,-87.620992913,41.880994471,-87.632746489,"41.884987192,-87.620992913","41.880994471,-87.632746489",32,32
5911d25f-e257-4ecf-ac25-44b9bb371ce3,2e82e26afb77e809fe4a44b02a152bdc079623600ae1b767fa44969c1fecedae23b48b65a2e48b8d9e602673db6c2be9ce16f233c3391100efa4c11bd562dbad,2020-11-22 14:00:00 UTC,2020-11-22 14:00:00 UTC,41.884987192,-87.620992913,41.880994471,-87.632746489,"41.884987192,-87.620992913","41.880994471,-87.632746489",32,32
827ea1af-488e-4538-896e-f7c4a13aeb4a,02067270b6fc55c0f2676429a0eaefe8604f7d6bd0d6de91c5d36430ef97d5468d2117cf04146e918881eabe0b04fff23f97a9052f216963a3ab4caa6fe16dc3,2020-11-22 19:30:00 UTC,2020-11-22 19:45:00 UTC,41.884987192,-87.620992913,41.880994471,-87.632746489,"41.884987192,-87.620992913","41.880994471,-87.632746489",32,32
7c5101c3-15b9-44c1-b288-616cdfcbe5b7,d89f15f1f04c06d1da96c9533caeb62cea369ef0e71446178941695c036bcde380f36acd8e8f485473cfaf74adae0cde5856b9fb8f0a288c6f73b789b2258cf2,2020-11-22 14:00:00 UTC,2020-11-22 14:15:00 UTC,41.884987192,-87.620992913,41.880994471,-87.632746489,"41.884987192,-87.620992913","41.880994471,-87.632746489",32,32
e5c05b86-01d8-4e72-90cc-3f238808b2bb,a542a0925c3905b90f56c23d5d6243e815695666f0c0e5a50a794d2e9de7351ec23079fb810b7d9e55f6a206468ce01aa444c6bb0a5d77d15383c8c48dc4ece4,2020-11-22 18:45:00 UTC,2020-11-22 18:45:00 UTC,41.884987192,-87.620992913,41.880994471,-87.632746489,"41.884987192,-87.620992913","41.880994471,-87.632746489",32,32
65949e75-66f3-4b63-8e91-d5b6cd919b9a,40f4cad7533b5bad8372636476a1d4a1e2bd7b8a47e6ca069f5c303183678323e5f51534a560852f24da3677fdce854b23f17185fa8d2a8da554ebb543ae1f02,2020-11-22 13:45:00 UTC,2020-11-22 14:00:00 UTC,41.884987192,-87.620992913,41.880994471,-87.632746489,"41.884987192,-87.620992913","41.880994471,-87.632746489",32,32
46862ddc-370c-4c89-ba5c-c51d9739a133,92725f67f872c1d48d77ffa906f837c6a5f20f5a597a8d4215e726ce1cf53838a5bf436a6654129afae04315f50e736fc197f150b6772160c5f7f6a0e0e30017,2020-11-22 17:30:00 UTC,2020-11-22 17:30:00 UTC,41.884987192,-87.620992913,41.880994471,-87.632746489,"41.884987192,-87.620992913","41.880994471,-87.632746489",32,32
eee7f1f9-b687-41d4-9487-73c06345a31c,061388982993682b5a6db1167ce78e3f854a3eedb5cb00f2f463fa93c3573432db6791aa78e44e655cacab707526975bfcd22387c096051d5fab85e9c5d2ea9c,2020-11-22 10:15:00 UTC,2020-11-22 10:30:00 UTC,41.884987192,-87.620992913,41.880994471,-87.632746489,"41.884987192,-87.620992913","41.880994471,-87.632746489",32,32
940ceda2-656b-47c6-915b-9a339c16ac47,be562a9e27b1b0f1c4fb829b66a20d6865c54fcddcc1909039b49e34625e6310a060183676fb2eafb2757d8eb5cbde1c8d18b9f990047415306e49fc8a380b5d,2020-11-22 16:45:00 UTC,2020-11-22 17:00:00 UTC,41.884987192,-87.620992913,41.880994471,-87.632746489,"41.884987192,-87.620992913","41.880994471,-87.632746489",32,32
20020114-c308-4c7f-8009-477186e3c8eb,add231cd28a10bad404a28e49708e6dae667fccd04ca4b2969ca0691717c4636d1cbdc88c780cd2b1664e6bc18b7225dc0f1d2967410fb0f9f1210ef6e75cbd5,2020-11-22 19:00:00 UTC,2020-11-22 19:00:00 UTC,41.884987192,-87.620992913,41.880994471,-87.632746489,"41.884987192,-87.620992913","41.880994471,-87.632746489",32,32
a13fe4b5-df08-4843-ab3a-9fc1a3e6b589,a62df4e9bfec5f3babb7922b1346263cce5c3116fa5fa3465e4845b94774ef86b30bb243f80f396cf2211d7e3309028193f159567ee341b44d39dc3a1f5495f9,2020-11-22 09:30:00 UTC,2020-11-22 09:45:00 UTC,41.884987192,-87.620992913,41.880994471,-87.632746489,"41.884987192,-87.620992913","41.880994471,-87.632746489",32,32
fae9d981-a27d-4fca-ab98-a0984d6b9040,a6cdab0632a06bbf0774829cb024a905187b0c6be20115c5156ed3908c699ecc361de9c605806666828b41c954f1aa454e551b764c08448947af6026a71b9887,2020-11-22 10:30:00 UTC,2020-11-22 10:45:00 UTC,41.884987192,-87.620992913,41.880994471,-87.632746489,"41.884987192,-87.620992913","41.880994471,-87.632746489",32,32
76f7b2cd-6d5c-4d4e-9d84-a3a766cfe44c,a4029d16e9814a3b06e5affb38e8ad0d0147e4d917f7f9d5211d569b8254e6ffef42223cfbd4dc7d25e75d54b2078e65d965c17bb66a9e9169053ae08ae3bcdd,2020-11-22 19:15:00 UTC,2020-11-22 19:30:00 UTC,41.884987192,-87.620992913,41.880994471,-87.632746489,"41.884987192,-87.620992913","41.880994471,-87.632746489",32,32
aa386d3e-6da8-41b0-aaa9-066754cc180a,e2403bb7471854f7a9257ae5e60a6c495ffb12dfc691cca2c66482ad0f966734e7370c2132e1ae84d503965787afa4d996d2641a9ed87b195dc29cad6e09a9a4,2020-11-22 22:30:00 UTC,2020-11-22 22:30:00 UTC,41.884987192,-87.620992913,41.880994471,-87.632746489,"41.884987192,-87.620992913","41.880994471,-87.632746489",32,32
3a60ab0e-1bf7-4504-ac36-24de1c957894,23c220d7c6cf4ef89b26c20116740fea8ac4e4a7b3b9ea5f12b3f78e1ae7f03f28d492621de5afe9b75c280018cb708becf71b85cf7208d0d28914a137b178cd,2020-11-22 19:30:00 UTC,2020-11-22 19:30:00 UTC,41.884987192,-87.620992913,41.880994471,-87.632746489,"41.884987192,-87.620992913","41.880994471,-87.632746489",32,32
c3a3e27c-8147-41bf-8a83-d9138b9818fe,6f17d8ec03087afee48dcd26610fb67e9991d0ed4196dcbb01c861228c6774bac2ce1743e69f1acd41b1bc8cb90d14275fedfcc29ab9b2ef32e765d83b516871,2020-11-22 07:30:00 UTC,2020-11-22 07:30:00 UTC,41.884987192,-87.620992913,41.880994471,-87.632746489,"41.884987192,-87.620992913","41.880994471,-87.632746489",32,32
e1f5ad00-1729-4c7b-bba1-03da339b64df,511fc9cb2efb73fcb0fa664156beafbfcef79e71de57bfcfa13a988d503726e9a2ddd0c3144b25142f1c7d824e5c17a4b9d8113ae47d07b5f3ba28f7e5c908c9,2020-11-22 09:15:00 UTC,2020-11-22 09:30:00 UTC,41.884987192,-87.620992913,41.880994471,-87.632746489,"41.884987192,-87.620992913","41.880994471,-87.632746489",32,32
7718bdf5-90d2-4adf-a046-ea97aab9eb7a,a42d9174040e28b9d24552ef04fb0954793bd22c93d86b60f3837dbc4abe86ebb2fe52cd58c8055c439a5779e27d002dd8e9fbce0599a9f69d9a9394a0d9bd0f,2020-11-22 09:45:00 UTC,2020-11-22 09:45:00 UTC,41.884987192,-87.620992913,41.880994471,-87.632746489,"41.884987192,-87.620992913","41.880994471,-87.632746489",32,32
