unique_key,taxi_id,trip_start_timestamp,trip_end_timestamp,pickup_latitude,pickup_longitude,dropoff_latitude,dropoff_longitude,pickup_latlong,dropoff_latlong,pickup_community_area,dropoff_community_area
df582929-ad00-4612-a9be-efb8952a8ce9,33eb8518952dbdc8a4c6648ad8fdf65dc84fac160f3d6fee95813377ebd66095d2862f1813b774f7a048d5a9aaea55aa02a223510027ee08a37485e1b784d104,2020-11-22 11:30:00 UTC,2020-11-22 11:45:00 UTC,41.884987192,-87.620992913,41.879066994,-87.657005027,"41.884987192,-87.620992913","41.879066994,-87.657005027",32,28
3a51609d-404d-4905-a754-8141601fe99d,f32c0c8e63d4e5d4bfc7e9d57e5d0f6dcf28450850245d82d729dde7eb92a44d41187faf585ecd05b40eb253cdd48e9a1cfcb9bda17c6bc1df087f068afc144c,2020-11-22 05:45:00 UTC,2020-11-22 06:00:00 UTC,41.884987192,-87.620992913,41.785998518,-87.750934289,"41.884987192,-87.620992913","41.785998518,-87.750934289",32,56
e7f4aa8e-138e-4cb1-8284-230e9a49fde7,93502288be804bfc4398d5811edafef2da2f57aa7fab00269cdae44a2620df012e672347d10925f0a2887d94e8fcb68777e19357d546edd7d5992825394fa6d5,2020-11-22 08:15:00 UTC,2020-11-22 08:30:00 UTC,41.884987192,-87.620992913,41.785998518,-87.750934289,"41.884987192,-87.620992913","41.785998518,-87.750934289",32,56
6096c631-b481-4f97-8bca-34e7827aa497,7d10a76f95a9b9cd6160d899bcabf76c85618a0dc6a5e0646b9c7f621dc64ff340a933b0cf57d33ce99b3e4eb111a9b12443bbff1e792989a5f6c2099b2b517a,2020-11-22 10:15:00 UTC,2020-11-22 10:15:00 UTC,41.884987192,-87.620992913,41.891971508,-87.612945414,"41.884987192,-87.620992913","41.891971508,-87.612945414",32,8
654344f8-681e-4f30-9384-3bdac9be3898,53de0dbfc9e66a4ae663f3383fbbf41032653d04aa87007a3583585c3e79258d87ffb7cb342586f73aa690d69f51ad88ef29a3370b6d681ed78b5a20726d9ded,2020-11-22 19:00:00 UTC,2020-11-22 19:00:00 UTC,41.884987192,-87.620992913,41.891971508,-87.612945414,"41.884987192,-87.620992913","41.891971508,-87.612945414",32,8
62e0555f-ecf0-435a-9988-f5267b69376b,16c9cec3bf7e9c7a75a8c64e649e390af508e6e9694b80a53dbfc7c8b9d042fa3ea4865c340212681fcb81403dbafca1186c6d58d5beafce7773460d09c393d4,2020-11-22 16:15:00 UTC,2020-11-22 16:30:00 UTC,41.884987192,-87.620992913,41.891971508,-87.612945414,"41.884987192,-87.620992913","41.891971508,-87.612945414",32,8
5212a534-5050-4954-a1de-258027f8ba5f,d3b33673ee1a39325983e66d426003caf668f4509230cb06acb1138c0301b49ba4864d9f4257f37160454b20d3be0046781e9c96d10dfe095ae59e170d9cce84,2020-11-22 15:45:00 UTC,2020-11-22 16:00:00 UTC,41.884987192,-87.620992913,41.891971508,-87.612945414,"41.884987192,-87.620992913","41.891971508,-87.612945414",32,8
66097322-af92-4bb5-8099-035b264a5fe8,eddec198962a7737ebf2d9cbc621da2f8ff2f636499af0be1355e163888b228cd8a43997c0ada5376f46c940c41027448c30b6d63b63a6707e00c121ac104fbc,2020-11-22 18:00:00 UTC,2020-11-22 18:00:00 UTC,41.884987192,-87.620992913,41.891971508,-87.612945414,"41.884987192,-87.620992913","41.891971508,-87.612945414",32,8
cb8185ff-4393-4126-b52c-88add5e2bfca,ddd46d3ff3e6fffd1535c38327a74e2187c16cdea455b349f1388b7c743597406a28b2dda58e0cd6db7136a856e74daf392df72148229f9641c02b27fa1fd37d,2020-11-22 19:15:00 UTC,2020-11-22 19:30:00 UTC,41.884987192,-87.620992913,41.891971508,-87.612945414,"41.884987192,-87.620992913","41.891971508,-87.612945414",32,8
db084405-25d7-4455-baa6-6c754c12b471,33eb8518952dbdc8a4c6648ad8fdf65dc84fac160f3d6fee95813377ebd66095d2862f1813b774f7a048d5a9aaea55aa02a223510027ee08a37485e1b784d104,2020-11-22 13:45:00 UTC,2020-11-22 13:45:00 UTC,41.884987192,-87.620992913,41.890922026,-87.618868355,"41.884987192,-87.620992913","41.890922026,-87.618868355",32,8
f1b2f6c2-2c8e-441f-bbc2-ea201fdbbdf7,57b6a83a3d58fb553e327e9f07e7de0d4f81be215174f300235687baa7a20d38881f7e82c3fc6722791b64a6d1ba9d92f5fbcded3de2f940ed838dc6d978c862,2020-11-22 13:45:00 UTC,2020-11-22 14:00:00 UTC,41.884987192,-87.620992913,41.890922026,-87.618868355,"41.884987192,-87.620992913","41.890922026,-87.618868355",32,8
b54b6db2-6c59-4937-995c-3586d5bbb869,73400878bb1bbe8780716358e6500e7817c4643abc58f13922798f099262d21c7acd77887fb92107322ceb83a01bb1d2ac68c564e1f62edc7793212311e8e8b2,2020-11-22 17:00:00 UTC,2020-11-22 17:15:00 UTC,41.884987192,-87.620992913,41.890922026,-87.618868355,"41.884987192,-87.620992913","41.890922026,-87.618868355",32,8
ed1b49cb-0fdb-4f25-a502-91542cc9c6e2,e8ebe1fb12cc70947d4031ad2982bd07dee6c4a3b7d381a92b70556f0ced7d2eef3b5b88a5f8e6322f596607e57e23f9241a760dae0ad96d6c6282892ade803e,2020-11-22 13:45:00 UTC,2020-11-22 14:00:00 UTC,41.884987192,-87.620992913,41.890922026,-87.618868355,"41.884987192,-87.620992913","41.890922026,-87.618868355",32,8
e25fd512-f0fa-4397-907b-8f7155e27bc1,5ec75f3a4432a8c6edc0e42c0375e9171946504b0a94ce0ad815d7a51f82b654052026dccbbccb7215088c9b2d0dde7187e763e41d3618733bbfee66b806a60f,2020-11-22 23:00:00 UTC,2020-11-22 23:15:00 UTC,41.884987192,-87.620992913,41.890922026,-87.618868355,"41.884987192,-87.620992913","41.890922026,-87.618868355",32,8
e012ce88-5597-4bc0-888f-cad1c1124cb9,2506f790bb314e3f0d8671b98329d5c9afd3f17e72aef1d9718820ebdc8faafba6ba836854578bab32e15f2122c299d8914569f48341d5fe95b443659a0a3baf,2020-11-22 14:15:00 UTC,2020-11-22 14:15:00 UTC,41.884987192,-87.620992913,41.890922026,-87.618868355,"41.884987192,-87.620992913","41.890922026,-87.618868355",32,8
ae7ba0e4-cd34-42a2-9b13-b919faae629c,4f4cae403660ec4c1e2e3b03128bd7a5af139619e3e513246c1a45c19a9d2a04bf8831972ebde690feedb335deba34acfba89ebada6a6101b1c1e32e58ba8e7a,2020-11-22 20:30:00 UTC,2020-11-22 20:30:00 UTC,41.884987192,-87.620992913,41.890922026,-87.618868355,"41.884987192,-87.620992913","41.890922026,-87.618868355",32,8
025b7cbc-96b2-4b70-936a-8650cdea1d76,bec564bc76ead09ce3ff6220d91e4e0a1b7432a5dbeb76772259ac018af8e654b9898cf240da139399a0d5f6bdceebd4d3bbcda7bb711df2b53490d9b30087ea,2020-11-22 16:45:00 UTC,2020-11-22 16:45:00 UTC,41.884987192,-87.620992913,41.890922026,-87.618868355,"41.884987192,-87.620992913","41.890922026,-87.618868355",32,8
28b5d0c7-940a-457e-9bc3-45bfcd85bfb0,1886d7bf08a7861fc0014c0bcbce606a8231b7f335eb536782c67c7ce188766ee1e30bd938847458e72688ed4f784e99fe19ad9d7f235d3bf01a33a85b5eda2d,2020-11-22 06:00:00 UTC,2020-11-22 06:00:00 UTC,41.884987192,-87.620992913,41.890922026,-87.618868355,"41.884987192,-87.620992913","41.890922026,-87.618868355",32,8
5477a76d-2470-4bcc-84fc-d2a273ea0528,799deebf2f513dbebcad07d26fedd03920ea747cb97055dadf972acd72f5b766b75041c294ea096a3ca6bc658dbd79f762c7079a94781c89f756a514f29c9c71,2020-11-22 02:00:00 UTC,2020-11-22 02:00:00 UTC,41.884987192,-87.620992913,41.890922026,-87.618868355,"41.884987192,-87.620992913","41.890922026,-87.618868355",32,8
f3b21cae-5c40-403a-aff5-a67044033308,7a56db1dfd77b46c57fa7470651dec1b2d19f09aa30eb2d00cc55cbfd2e450aa873e82cebe51ea2a8b952b8b8406ba887e9d58994d48f19f46d65a9fda62218c,2020-11-22 16:15:00 UTC,2020-11-22 16:30:00 UTC,41.884987192,-87.620992913,41.890922026,-87.618868355,"41.884987192,-87.620992913","41.890922026,-87.618868355",32,8
9636f48d-3d2e-4a37-b7f2-5622bcb25a5d,1db504e6239f762d41156d1a39e992c4fefbb68e190a24125bf9d69376be2e99342946ca096ae7ccf548b2fe2ac895d170adeef4c7ef1d919570f22bf823df88,2020-11-22 10:00:00 UTC,2020-11-22 10:00:00 UTC,41.884987192,-87.620992913,41.890922026,-87.618868355,"41.884987192,-87.620992913","41.890922026,-87.618868355",32,8
57f4c66b-8a63-4e13-b29f-88f84a6d80fe,5ec75f3a4432a8c6edc0e42c0375e9171946504b0a94ce0ad815d7a51f82b654052026dccbbccb7215088c9b2d0dde7187e763e41d3618733bbfee66b806a60f,2020-11-22 11:00:00 UTC,2020-11-22 11:00:00 UTC,41.884987192,-87.620992913,41.89503345,-87.619710672,"41.884987192,-87.620992913","41.89503345,-87.619710672",32,8
1f81701e-feed-4037-a14b-292e6a7c7e9a,368c2fe7411b3ba707de6ecc150eacc272f347c45202e865e4002c347b3a03d6ccb804e2ae8da9cf4f229b9740ed58cc120b5e348a26a8b49d31489106fb55db,2020-11-22 18:15:00 UTC,2020-11-22 18:30:00 UTC,41.884987192,-87.620992913,41.89503345,-87.619710672,"41.884987192,-87.620992913","41.89503345,-87.619710672",32,8
cb30f69c-952f-49dc-91cf-ed8057615aa2,77c7e7dc3fdd00c2c474a025551a3a459b8f748d6d27a2c3295d12fa8a38d71e04656c0ee8394f9cd68641aa08867039af4d6eb77f99e53afd158833314348a9,2020-11-22 14:30:00 UTC,2020-11-22 14:45:00 UTC,41.884987192,-87.620992913,41.89503345,-87.619710672,"41.884987192,-87.620992913","41.89503345,-87.619710672",32,8
ae47034c-a35a-4c26-b15d-7ca934826140,152d480c07e0495ba527af613f81c744bef7a675a6d91c0d856675e5794b47023a40db55df2384c94688aa44f72ad1f0bf075f194588b80ce5ab6850e23f595c,2020-11-22 11:00:00 UTC,2020-11-22 11:15:00 UTC,41.884987192,-87.620992913,41.898331794,-87.620762865,"41.884987192,-87.620992913","41.898331794,-87.620762865",32,8
71bc0d45-a0e5-464a-9226-dc0e42a2e0eb,b24dc208c84ea22fbe220f12162f4090e97530d0a2b76415a32db9faa58e8e8a51336a5189b197f56dc11286d4d4d644c35f5224e1502854e6aacfd0973c0f7f,2020-11-22 20:00:00 UTC,2020-11-22 20:00:00 UTC,41.884987192,-87.620992913,41.898331794,-87.620762865,"41.884987192,-87.620992913","41.898331794,-87.620762865",32,8
d45b6851-55a0-4d1c-865a-02fc616e8f67,76609c99b0c7d57072a304ebadd5690efc93c6d9f745d8662c345c04d75c68707c446892b1d935dfd227066581c956e2164b6910ee4c1b8f808e9bebf0e6de80,2020-11-22 17:15:00 UTC,2020-11-22 17:15:00 UTC,41.884987192,-87.620992913,41.898331794,-87.620762865,"41.884987192,-87.620992913","41.898331794,-87.620762865",32,8
a329e609-0ebc-4075-b9e8-0f5de0992150,6fddf42c6f6cf22bcced14d3520b8218488737fe3d6212dec084fe8dfef93716398a986cb89d87847e5a4ae1ceeea0b10216bb529bee923cea36b38d1e6f9a1d,2020-11-22 19:45:00 UTC,2020-11-22 19:45:00 UTC,41.884987192,-87.620992913,41.898331794,-87.620762865,"41.884987192,-87.620992913","41.898331794,-87.620762865",32,8
54667af2-3db0-4cdd-bce8-8cec1e48034d,7a94870d6dd64df1780e28ebf8ca00311621929b717fa4081d4c476fe4dee4469db07c62388fc97517590883cda61fdc2497ab25f4b699a4d4fb03f53407c334,2020-11-22 20:15:00 UTC,2020-11-22 20:15:00 UTC,41.884987192,-87.620992913,41.877406123,-87.621971652,"41.884987192,-87.620992913","41.877406123,-87.621971652",32,32
9e371d7e-716d-48ef-9945-3f2c38f8241a,d461213497b663cd61a26875dbacff512f590e39c9d54ef14c52435b6c115513236bebc4d3b49a294c5e7e31b46a7ba1054aa53ee436b9b7b34b7cc7ea981c49,2020-11-22 14:15:00 UTC,2020-11-22 14:15:00 UTC,41.884987192,-87.620992913,41.877406123,-87.621971652,"41.884987192,-87.620992913","41.877406123,-87.621971652",32,32
6203c0e0-834b-4135-ad79-c811fcf52102,0905dc307cd34671f9d8ff3b80cd87832c1ba878a49ab21d271dae7ac7abce81f08e816256405145ff148d1cedfdd9f33d840316b54c3249264c6d2e6fe78aad,2020-11-22 21:45:00 UTC,2020-11-22 21:45:00 UTC,41.884987192,-87.620992913,41.877406123,-87.621971652,"41.884987192,-87.620992913","41.877406123,-87.621971652",32,32
31f4cdad-ea03-4e10-b218-cd3159c11daa,4186f274fa268efc13492071bcf3a5c918e1fa5e9c965c9cf2b68ad1c4ce943c373e1c91705223b0f6f294ad4ba7e496adb4d1c0fdef25e5253183e37fa4ead2,2020-11-22 12:00:00 UTC,2020-11-22 12:00:00 UTC,41.884987192,-87.620992913,41.877406123,-87.621971652,"41.884987192,-87.620992913","41.877406123,-87.621971652",32,32
978e5cbc-3c52-4619-bc8f-9c2bbd73c7f9,0f7dbbbd2ba96c97a009b42d5b20754ce8f3bb47711566de6d9f4dfaa30b90d68192391bb6ddb14deebcff8b07ecb1aec431d13932bfe21301c78043cd611caf,2020-11-22 09:00:00 UTC,2020-11-22 09:00:00 UTC,41.884987192,-87.620992913,41.870607372,-87.622172937,"41.884987192,-87.620992913","41.870607372,-87.622172937",32,32
750974d0-77a3-4991-a647-767610c27ea8,13609e34107fe9251f6a9bdd2399683db64e9693035929e8cead902ac12893286eb3484171acfdae56b0ac5934de6ba53a5a63889df538ad40111d4f2ffc92f0,2020-11-22 19:00:00 UTC,2020-11-22 19:15:00 UTC,41.884987192,-87.620992913,41.902788048,-87.62614559,"41.884987192,-87.620992913","41.902788048,-87.62614559",32,8
d3a357e7-ba22-4e8b-a7d6-5785eb506a5b,fc16114adfa0e39bb131c76851801835d7948588308fac6f9fe09a944f297c2193c81460d4b88b5122d289402698be4c0e04dc3260e883173a7370d4ca857686,2020-11-22 21:45:00 UTC,2020-11-22 22:00:00 UTC,41.884987192,-87.620992913,41.899155613,-87.626210532,"41.884987192,-87.620992913","41.899155613,-87.626210532",32,8
5b7ffb11-d972-4ec1-9cad-db5b7a37dcb3,c2ca667849d5b9c2d10a15bf7e6a6ab358ab7a98cce37b5303bf0771d076f0db7003bd5123fdd0c26c36f81a9d966ed74fcc2474c1b62729b35adb47d2ac50a1,2020-11-22 15:15:00 UTC,2020-11-22 15:30:00 UTC,41.884987192,-87.620992913,41.899155613,-87.626210532,"41.884987192,-87.620992913","41.899155613,-87.626210532",32,8
bda33e1a-fec6-4463-8325-534739579c75,3c0c0a1b76a84a8d3d87fc9dccf0c20b9bb338173fe1b703751e1409c1fa0c2b8fa0e91cf9888997d378112284556d632337d8140e974100f1517f5e69956719,2020-11-22 17:30:00 UTC,2020-11-22 17:30:00 UTC,41.884987192,-87.620992913,41.899155613,-87.626210532,"41.884987192,-87.620992913","41.899155613,-87.626210532",32,8
589265c0-ee98-4cb7-a51d-3be76ad1f37f,ebbb380d1c12ffc6aa2158b042fa8dc50d457336e1a9aa36950e4a4cd6732543ada941452f5dca1193bbca1b0c628f2a7f2663e1c02965e8f0ef8cc7f2e7cf9b,2020-11-22 11:45:00 UTC,2020-11-22 12:00:00 UTC,41.884987192,-87.620992913,41.899155613,-87.626210532,"41.884987192,-87.620992913","41.899155613,-87.626210532",32,8
c648522d-861a-47ed-b524-4d448fb74315,a0ac953f8cee6f14d8f2f15bf14b52de5caab289f7d599872b9cd46a4684751498486ed17b388f4d9a121e93575e8f8ea17dd9db250575d20172e2e86b64e690,2020-11-22 12:30:00 UTC,2020-11-22 12:45:00 UTC,41.884987192,-87.620992913,41.899155613,-87.626210532,"41.884987192,-87.620992913","41.899155613,-87.626210532",32,8
f0d21f80-e6d5-4259-855a-8aa561e06e25,32693393c16a975b5a11cddc63ad4e963b8b3282ba08b2dd73658686ea8ae039714ddc97656cbccc825f27de142f37a796e0859c5b0ddd5ffd242ac92a0a5e15,2020-11-22 19:45:00 UTC,2020-11-22 20:00:00 UTC,41.884987192,-87.620992913,41.899155613,-87.626210532,"41.884987192,-87.620992913","41.899155613,-87.626210532",32,8
b0f5782c-e297-4df2-9e0c-40750c12b4c6,00fbd9a7e5fce4db91d74af6c82fc74f07d246b40435a71356a60c170ef136ab5f853dce0cd6a6443dc01eb817d4048e22537c521d508533b79574bad77e9c81,2020-11-22 16:45:00 UTC,2020-11-22 17:00:00 UTC,41.884987192,-87.620992913,41.899155613,-87.626210532,"41.884987192,-87.620992913","41.899155613,-87.626210532",32,8
4049a642-812e-40db-b355-6524ba548ba1,2c2385501be4bd1867a2380d0163a287bdfdaf18505c459935889b2759ce21cd5164a30e5bbb9c355e5436454eb5653b81d6261e2e0f31e49b128301a807a585,2020-11-22 18:45:00 UTC,2020-11-22 19:00:00 UTC,41.884987192,-87.620992913,41.892507781,-87.626214906,"41.884987192,-87.620992913","41.892507781,-87.626214906",32,8
a5b4fbc0-44fc-4e56-abc1-6796ada0bc49,4186f274fa268efc13492071bcf3a5c918e1fa5e9c965c9cf2b68ad1c4ce943c373e1c91705223b0f6f294ad4ba7e496adb4d1c0fdef25e5253183e37fa4ead2,2020-11-22 16:45:00 UTC,2020-11-22 17:00:00 UTC,41.884987192,-87.620992913,41.892507781,-87.626214906,"41.884987192,-87.620992913","41.892507781,-87.626214906",32,8
d24c7153-db31-4c2e-82f9-67b40ecdffdc,e4af2b2e69721524f8a3c3130f9a0a185666892a933040a6dbb8df75ba4a0d51c09f3db3babd9fae1cb0d6202421caf5ae8be505490e7e9fb715214349daddda,2020-11-22 17:15:00 UTC,2020-11-22 17:15:00 UTC,41.884987192,-87.620992913,41.892507781,-87.626214906,"41.884987192,-87.620992913","41.892507781,-87.626214906",32,8
ede5f836-ebf9-4189-9ee4-89711c6d24f1,ba06668d62b9f4f819827df7dda46539279b87f2e2320fb68f8691d36e2dd7671e088aac271b02deb7009788441826f99dc250a0875d3880234f50cf045cdc42,2020-11-22 13:30:00 UTC,2020-11-22 13:30:00 UTC,41.884987192,-87.620992913,41.892507781,-87.626214906,"41.884987192,-87.620992913","41.892507781,-87.626214906",32,8
d6bfb2ca-3761-4294-8eed-0dbe93a13fa4,39aa8f354ecb766f62c3f9dab79f09dc7d0d8dfc6e3589e559654dd6215f4c39635d0c924bc9bcf03983b848842c08ccdcf3560e75fa595a39433a0a51f1d81a,2020-11-22 14:30:00 UTC,2020-11-22 14:30:00 UTC,41.884987192,-87.620992913,41.892507781,-87.626214906,"41.884987192,-87.620992913","41.892507781,-87.626214906",32,8
7e52ee8f-b739-4db0-8fa4-d2d8a2532d48,9f03af7a7243ab995b3b0c11480a44dd1d62ee389899b966b19fd23686687ff3a49e299d548aadc769cb91d0495a831de0ab0668ad94d86b065404d946affde7,2020-11-22 10:30:00 UTC,2020-11-22 10:30:00 UTC,41.884987192,-87.620992913,41.892507781,-87.626214906,"41.884987192,-87.620992913","41.892507781,-87.626214906",32,8
8b2249cf-f959-42f7-b4c3-b5e84055ae4a,38da359b5809a1970dce1d6723e217590f4cd1f8e80541b6524f8704089c4f064563caa7779299e50251b9897fc21e0420e628e75ca9f079276f3a98bc27d376,2020-11-22 17:45:00 UTC,2020-11-22 18:00:00 UTC,41.884987192,-87.620992913,41.892072635,-87.628874157,"41.884987192,-87.620992913","41.892072635,-87.628874157",32,8
c85eab8c-65b8-4d1a-b241-228bc66334e5,06388756dbbbd254abc345d0aedd83fc80d5e1c396c7b523efa93da16902e1f72dface74f20ff989ec85dacd58b77a9b8497a692fca727afbe5bf1c995e0d017,2020-11-22 22:45:00 UTC,2020-11-22 22:45:00 UTC,41.884987192,-87.620992913,41.892072635,-87.628874157,"41.884987192,-87.620992913","41.892072635,-87.628874157",32,8
0d8032df-3950-4ceb-84dc-e34d41bcc05b,e0f4c1083f484785121fc1b24d748298c37b29d881e02c09f4ee99062c41114d9793da88a0f86f47cfce1ea22263b5318870ba2c5907382ce106615ea8c3039a,2020-11-22 15:45:00 UTC,2020-11-22 16:00:00 UTC,41.884987192,-87.620992913,41.914616286,-87.631717366,"41.884987192,-87.620992913","41.914616286,-87.631717366",32,7
b4e86909-daff-4559-8d4a-3d753eb3c673,e12d7334916f68b0a80dadea0c0ed141260197404a9a15f695e498456fcfc2250f36e891548ef1e3a5dc58eb387788f54fe3f52f53b877d7a2b355a5ff83273b,2020-11-22 13:00:00 UTC,2020-11-22 13:15:00 UTC,41.884987192,-87.620992913,41.914616286,-87.631717366,"41.884987192,-87.620992913","41.914616286,-87.631717366",32,7
fe58518a-da69-4573-b52b-000410ae424d,19d93abea9fd857b65b60ce6986e50ae7277f32285e22000acefb7dd9a752a377c0691345e1a2bf8273f08eec1e2200a415988210f7f301e3a124a116de9151d,2020-11-22 18:15:00 UTC,2020-11-22 18:15:00 UTC,41.884987192,-87.620992913,41.892042136,-87.63186395,"41.884987192,-87.620992913","41.892042136,-87.63186395",32,8
8dd08b9d-086d-4efe-9ca2-f6058de1d5cd,da6780f1544c235ad2b71e14522482347d180a08ba4622b6c6e5e003d3edecd3c00aa0da34874e73d207677cfa93c6181e987addccb0f0b681efca2562cd17af,2020-11-22 14:15:00 UTC,2020-11-22 14:30:00 UTC,41.884987192,-87.620992913,41.892042136,-87.63186395,"41.884987192,-87.620992913","41.892042136,-87.63186395",32,8
44a17726-9ff1-4156-b7e9-c63f9bb220e9,eaba3c6de5ce935b3e8e3c5e4c9f3ce3f116026145e3f4ebfeaf45ae4e2461f4f7bf522e44b89d7be078f864a7619b04e8cfde80608c6fd66322e99f2d4950d4,2020-11-22 13:30:00 UTC,2020-11-22 13:30:00 UTC,41.884987192,-87.620992913,41.892042136,-87.63186395,"41.884987192,-87.620992913","41.892042136,-87.63186395",32,8
c80ab8b8-fb82-42ca-82f4-19502952028f,cbe273f8234e5abf8f428b410f99d687ae037553175f7035450f5cbafa6160f19ce319cfb44588301c76cf88510d06b841cc8caae1c367d02c8af1884587b467,2020-11-22 22:15:00 UTC,2020-11-22 22:15:00 UTC,41.884987192,-87.620992913,41.892042136,-87.63186395,"41.884987192,-87.620992913","41.892042136,-87.63186395",32,8
44c41966-c71b-4ab0-aaef-de68138d7c90,05d337d606e1d74e7f5fe3dbaccdd1cf9a3163b8f21780397ab42c9f0036f3121555c7fcd36fa68f96436e47806756906832dc90bc703ddb0970c422451842bb,2020-11-22 00:15:00 UTC,2020-11-22 00:30:00 UTC,41.884987192,-87.620992913,41.892042136,-87.63186395,"41.884987192,-87.620992913","41.892042136,-87.63186395",32,8
5ecd2802-b464-46ae-943a-6ef6d3961361,c7d5135d02079cf986119f006e00cc8fcc1cd70e1a64d58b11ea4c951173f04e7d511d88ceef8cbb412fed80a375e11aae7a5c9cd2158710248cfa777c314e53,2020-11-22 18:15:00 UTC,2020-11-22 18:30:00 UTC,41.884987192,-87.620992913,41.900265687,-87.63210922,"41.884987192,-87.620992913","41.900265687,-87.63210922",32,8
7b83ad0e-093a-4132-a8c2-57624fb1dd00,9f03af7a7243ab995b3b0c11480a44dd1d62ee389899b966b19fd23686687ff3a49e299d548aadc769cb91d0495a831de0ab0668ad94d86b065404d946affde7,2020-11-22 22:45:00 UTC,2020-11-22 22:45:00 UTC,41.884987192,-87.620992913,41.900265687,-87.63210922,"41.884987192,-87.620992913","41.900265687,-87.63210922",32,8
