unique_key,taxi_id,trip_start_timestamp,trip_end_timestamp,pickup_latitude,pickup_longitude,dropoff_latitude,dropoff_longitude,pickup_latlong,dropoff_latlong,pickup_community_area,dropoff_community_area
6daec54b-d0d2-4917-85f5-314daa3551ca,38da359b5809a1970dce1d6723e217590f4cd1f8e80541b6524f8704089c4f064563caa7779299e50251b9897fc21e0420e628e75ca9f079276f3a98bc27d376,2020-11-22 17:15:00 UTC,2020-11-22 17:30:00 UTC,41.880994471,-87.632746489,41.884987192,-87.620992913,"41.880994471,-87.632746489","41.884987192,-87.620992913",32,32
be7d4ed0-9727-46a6-9753-b887ca0dd685,5915fe37c509f46894a1e5e71bf430dda88eed5cc8f8fe4c055bb767942ece154ac76e4b870089f01a5bfcfaf70da346616bab2524e0f4037d381fc99a8edb65,2020-11-22 11:30:00 UTC,2020-11-22 11:45:00 UTC,41.880994471,-87.632746489,41.884987192,-87.620992913,"41.880994471,-87.632746489","41.884987192,-87.620992913",32,32
5312eaf4-a3b0-4e42-adfe-ea7ac2ba9137,4eefd6d2716e3e70208114acab05b879317f0277c8a8e6bf9692764296d8ff983f78c95f9a8c7bff0534a9899179c1200f636dfa3f45c0e6279710a184841e29,2020-11-22 14:30:00 UTC,2020-11-22 14:30:00 UTC,41.880994471,-87.632746489,41.884987192,-87.620992913,"41.880994471,-87.632746489","41.884987192,-87.620992913",32,32
12b3db37-33d5-4202-9d51-c9b864a2d042,fad72c90f3e876bd026bba64daff268cad3139877041407cacf48c3127a252b975cf4a6c7fb32ae9969ef2ba191f21de7c79acfafafc599856fbadce37029291,2020-11-22 11:45:00 UTC,2020-11-22 12:00:00 UTC,41.880994471,-87.632746489,41.884987192,-87.620992913,"41.880994471,-87.632746489","41.884987192,-87.620992913",32,32
0106086f-3954-48ed-9519-e3b28dc3e244,78d4c31f72d1a5c5121db8c597ac33b8de4575fbf5cfe6698e98c9d03773cb6dadda7cb69c670c9af0892b890c0de7a16f5f7125da7581c052f298cfbb800234,2020-11-22 16:45:00 UTC,2020-11-22 16:45:00 UTC,41.880994471,-87.632746489,41.884987192,-87.620992913,"41.880994471,-87.632746489","41.884987192,-87.620992913",32,32
cce3c559-af24-49de-8344-035547f54055,1bf3fb6173332e6d455f01351147160c8c9be1fd61cbca4f203357ee0ef7e9bfb8835e301daf8932f8d273b3c85aee319c654b10c6ba588412fdb7aa46291651,2020-11-22 13:45:00 UTC,2020-11-22 13:45:00 UTC,41.880994471,-87.632746489,41.884987192,-87.620992913,"41.880994471,-87.632746489","41.884987192,-87.620992913",32,32
b67b2a59-3a3e-43e9-9ec3-dc804cedea19,91996675edbfbd4ed70014061e791e1f42a900503071836d1a893404b063daaa182e2fd598c90abc4227d9be464f19f90ed7cea252b86679db4838531f51c26b,2020-11-22 11:15:00 UTC,2020-11-22 11:15:00 UTC,41.89321636,-87.63784421,41.884987192,-87.620992913,"41.89321636,-87.63784421","41.884987192,-87.620992913",8,32
6a63b1d5-b1c6-43c8-abdd-0859fc2fa739,7ccdd31cb639a6b99145aa426c34b9c98cb3634d8ecc2f2effebae47584347f163cecf4758e627290ba6ec4a9bd4953befc032f797b1c28e031756dbecb5d1bd,2020-11-22 10:30:00 UTC,2020-11-22 10:30:00 UTC,41.89321636,-87.63784421,41.884987192,-87.620992913,"41.89321636,-87.63784421","41.884987192,-87.620992913",8,32
af9f2f68-f1c4-4503-831b-d21d745eeb6e,b9f877fbe7f921c96fde43f55845a1c542a1ddfcad1fcca9ccff2a9f19d8e9f120d109b179df34a1e662152b519aab64a50c834cd75f292827d72842cd2e9b32,2020-11-22 07:45:00 UTC,2020-11-22 07:45:00 UTC,41.885300022,-87.642808466,41.884987192,-87.620992913,"41.885300022,-87.642808466","41.884987192,-87.620992913",28,32
917fcee3-230f-41ac-a0eb-59c8b62c226b,dd3c8e60b3a9f0f0f5fd8ff77079b695be42465d424cba3142c33998d6110226903c99cedc4337f20a8a2af092606232e2268b2fa61718b8b66e77ac65b4b17a,2020-11-22 13:30:00 UTC,2020-11-22 13:45:00 UTC,41.885300022,-87.642808466,41.884987192,-87.620992913,"41.885300022,-87.642808466","41.884987192,-87.620992913",28,32
398723a0-8859-4309-b39e-e413dc6edaff,59fc82057b537a02061dd5a7ab6b916e7aa295c7d9d43bacfc74b1990bafbf52ba116afd8379cd6f3afdf680414bc313d9ccf012579f35b5c852ce62903fd2cf,2020-11-22 08:30:00 UTC,2020-11-22 08:45:00 UTC,41.885300022,-87.642808466,41.884987192,-87.620992913,"41.885300022,-87.642808466","41.884987192,-87.620992913",28,32
e7923340-518d-49b2-87c9-6280e7bb40ec,e45877a53e727ebec449c17f0835d75f2f527435559fd924d8b2ae64b7cf15d5a01865371051949183d2ba46b0289878558ced938b6528f9ad62b0dd72aecc08,2020-11-22 00:00:00 UTC,2020-11-22 00:15:00 UTC,41.942691844,-87.651770507,41.884987192,-87.620992913,"41.942691844,-87.651770507","41.884987192,-87.620992913",6,32
c75fc9db-3cfe-4d16-bc43-307649710be5,c658af10e0654aeacebeaa2ac70c886507b531ca613c860a551ff8fce7dbd432facc62ffdc4950efd4c66fc3f105994501c363c1c7cc7a1885cd3a319c0746a1,2020-11-22 21:45:00 UTC,2020-11-22 22:00:00 UTC,41.88528132,-87.6572332,41.884987192,-87.620992913,"41.88528132,-87.6572332","41.884987192,-87.620992913",28,32
2bbbef4d-f837-4b6f-9933-99593801a4fb,320e9347e5c034c03da4300e440a2bb8916f822c97e96481e970f47038cf5db09c6952b1130218c407d6d11652f4eb5334431478cefcb9ebda5837f55f69a8f5,2020-11-22 21:30:00 UTC,2020-11-22 21:45:00 UTC,41.88528132,-87.6572332,41.884987192,-87.620992913,"41.88528132,-87.6572332","41.884987192,-87.620992913",28,32
1ee83040-23a1-46d4-b203-443b5a4e231b,50fea951948db64bb2bde2d5789677d8efa667a1fa7427d02f35f07460ff87f86fb1133de4d4f92e1d253e3c25c1933fc624c3c995b8abb64600c472d04f778b,2020-11-22 15:30:00 UTC,2020-11-22 16:15:00 UTC,41.97907082,-87.903039661,41.884987192,-87.620992913,"41.97907082,-87.903039661","41.884987192,-87.620992913",76,32
6a628189-7505-408b-b5d4-79a673510298,49c7419cb833c4208dbc10ac896577053817af7ced62ebdaee48ccd604ea46ab9fa5595b56f3966968dbba079d125bb583bdf886f605ad26bf7c5a8a547308f4,2020-11-22 19:15:00 UTC,2020-11-22 20:00:00 UTC,41.97907082,-87.903039661,41.884987192,-87.620992913,"41.97907082,-87.903039661","41.884987192,-87.620992913",76,32
d81c6a43-d53e-46d5-92d6-ffce8ee68491,fa00293f740bb9c2bdaf0b119dfc057ebbe9ea87ae533da0e97a0bc475978f80f8e91ae04c8c4b1d2729685356a8a80a368f4093a16ec62261da341d0aecc400,2020-11-22 09:30:00 UTC,2020-11-22 10:00:00 UTC,41.97907082,-87.903039661,41.884987192,-87.620992913,"41.97907082,-87.903039661","41.884987192,-87.620992913",76,32
ee063367-5069-42b7-b95a-2224b243d3b5,7b553f6e59791a0d1b68d62e9b4928af56bd78ef6a77c0f4da183663ce2e2800657dce289906b691f336a20b1e32b80994afed002d2e1aa0aa4ffeb683fe0851,2020-11-22 15:30:00 UTC,2020-11-22 16:45:00 UTC,41.97907082,-87.903039661,41.884987192,-87.620992913,"41.97907082,-87.903039661","41.884987192,-87.620992913",76,32
e358a2dc-87a7-4f1c-8053-d514b4922ebc,3d9da170c3265c7027541b4dd1802eb22d897f005fedfa3069c7f22a02e9906887e3ef5373c9fa1fca09299d660c7ab65cf5e8c38d1e94f5fa7742a1fb11bd29,2020-11-22 20:00:00 UTC,2020-11-22 20:30:00 UTC,41.97907082,-87.903039661,41.884987192,-87.620992913,"41.97907082,-87.903039661","41.884987192,-87.620992913",76,32
78664706-3432-4e31-9c7f-075a0ea7412f,570049b61014bd1a6541d1851642382fae40e3260e22cb7f527f0d173601181ed3579769847aa4d7816373a7103f4250434db34f99434d0d6fdb01f9cb8fc1c7,2020-11-22 09:15:00 UTC,2020-11-22 10:00:00 UTC,41.97907082,-87.903039661,41.884987192,-87.620992913,"41.97907082,-87.903039661","41.884987192,-87.620992913",76,32
e8cc1e93-1d3b-40b2-81bf-df16bc1f776b,ce8e5531edf9255d9ecb2f930e320f9c1c83229e43744564103589a4cf339190c4c17ba66439c436305e3ebf2447ef2d418b2601edc83b81c08abdce5cd20334,2020-11-22 13:00:00 UTC,2020-11-22 13:30:00 UTC,41.97907082,-87.903039661,41.884987192,-87.620992913,"41.97907082,-87.903039661","41.884987192,-87.620992913",76,32
75bc6992-57bf-48c7-93bb-d561bae21d63,60aae8e568c93d122bfcfecaa379d47b448750a20ea93a726bd25481d15288842e89ac05d68365fff4ac77b2d48511fcb9345d5f96a3e3d5c0cda07bfbee2d8b,2020-11-22 21:00:00 UTC,2020-11-22 21:30:00 UTC,41.97907082,-87.903039661,41.884987192,-87.620992913,"41.97907082,-87.903039661","41.884987192,-87.620992913",76,32
1f7a6d28-126a-4800-938a-07978b4d0c71,a64323f5bc01006991d1b9897b7c4ffe30919837cf4f51e4b184b7f3c00693d71c79acdadbafc77136a5e7681b777a079cfc0e0cfd81a34a9d66aafe775b2529,2020-11-22 12:30:00 UTC,2020-11-22 13:15:00 UTC,41.97907082,-87.903039661,41.884987192,-87.620992913,"41.97907082,-87.903039661","41.884987192,-87.620992913",76,32
f62e01c0-a0f9-44fc-a20c-d6d4ec1a940e,e1b3ecea44f9558d957d370ef239868c23125e1c6b28852ace24cd5fabe33130cdd81ca4969053cb18b650e2be25e03786c7e42e5ee868800ef8228005da4841,2020-11-22 16:15:00 UTC,2020-11-22 17:00:00 UTC,41.97907082,-87.903039661,41.884987192,-87.620992913,"41.97907082,-87.903039661","41.884987192,-87.620992913",76,32
0493b9ca-4eb4-4dfc-b9e2-656f66e12f35,ae2b1026641fe1802c5c6e0f22f718230861e60d588b0c5356604b0f27ceb519bc34f3f689e6badd3e158149f82e3b7bfc8eaabf23676ebfc42ead87c652a386,2020-11-22 21:15:00 UTC,2020-11-22 21:45:00 UTC,41.97907082,-87.903039661,41.884987192,-87.620992913,"41.97907082,-87.903039661","41.884987192,-87.620992913",76,32
efcb1a2f-ef5e-4393-88f4-7f51e51d1a9d,b130cba438002c59995778af059b4665aa6602d70a185a311b160621b28a6b4affcb1fa5b859ac8567ab569f924f3ac76c2642c992498a9c1edcd632c34287bf,2020-11-22 14:30:00 UTC,2020-11-22 15:15:00 UTC,41.97907082,-87.903039661,41.884987192,-87.620992913,"41.97907082,-87.903039661","41.884987192,-87.620992913",76,32
f65c80c0-c39c-4f4e-a100-15452ad1f122,3c8a3a5b0785d40229dd7adc5fd0d9620defca885601bf7909fe82bb3878e287a9668c49844612ad22b25b32ec168af202d109189d8e422bf93924f1cdbdc6dd,2020-11-22 16:45:00 UTC,2020-11-22 17:30:00 UTC,41.97907082,-87.903039661,41.884987192,-87.620992913,"41.97907082,-87.903039661","41.884987192,-87.620992913",76,32
e993f7ee-0e44-42f3-9fd1-bb25ee57bff3,47ca4f095132747492a937ca57f97785cadf5af5d09be78f0f071e895b6e32115b5f6fa5dd1fb386eccf3b2f08b392afd23693fe5b3782000d2cbe6e6dea9630,2020-11-22 13:00:00 UTC,2020-11-22 13:30:00 UTC,41.97907082,-87.903039661,41.884987192,-87.620992913,"41.97907082,-87.903039661","41.884987192,-87.620992913",76,32
b0c170f0-a282-421a-9dbf-2d8435722fa7,3a02f2544f0f22617df502d1af546a9292f20da505d4498eba78528d6cb3c40ffdc85e464b7a9a4ddca11db94e46e6340ce47d718730a0156c5a95d71b7b23a4,2020-11-22 13:15:00 UTC,2020-11-22 14:00:00 UTC,41.97907082,-87.903039661,41.884987192,-87.620992913,"41.97907082,-87.903039661","41.884987192,-87.620992913",76,32
f224f604-58b3-4564-b8be-6c02ecb11a15,06388756dbbbd254abc345d0aedd83fc80d5e1c396c7b523efa93da16902e1f72dface74f20ff989ec85dacd58b77a9b8497a692fca727afbe5bf1c995e0d017,2020-11-22 18:30:00 UTC,2020-11-22 19:00:00 UTC,41.849246754,-87.624135298,41.884987192,-87.620992913,"41.849246754,-87.624135298","41.884987192,-87.620992913",33,32
3649b73c-92f9-4776-aaf5-4e7def59936e,1bff274ed006935422e0042a5b4ba149e8ea9d59666cd647324d89a22338e334de8dfe2724ee6ab986c8c6d5fcf3a277586d322b0b8aa9de771590730c4c168e,2020-11-22 20:30:00 UTC,2020-11-22 20:45:00 UTC,41.849246754,-87.624135298,41.884987192,-87.620992913,"41.849246754,-87.624135298","41.884987192,-87.620992913",33,32
38991ede-0adc-46c2-8d18-21b6958efded,b439e21667343e75ec9d3033480f15cdca7710aa35ac255507bbe47f26758e002c25e4e900b5fd05a479b9a833813177d4baff4ddbe91608d8eab3dfb2a0ec68,2020-11-22 11:00:00 UTC,2020-11-22 11:00:00 UTC,41.907520075,-87.6266589,41.884987192,-87.620992913,"41.907520075,-87.6266589","41.884987192,-87.620992913",8,32
