unique_key,taxi_id,trip_start_timestamp,trip_end_timestamp,pickup_latitude,pickup_longitude,dropoff_latitude,dropoff_longitude,pickup_latlong,dropoff_latlong,pickup_community_area,dropoff_community_area
115d928d-cee4-4b2c-919f-94c5f2463010,413739f4d3139a702f28913fc3b511295411078f526704565faf1bc0f831c30a107af1968313502b0a6ab8e08df2bd58bd7a3aa691f12c21e77d8349fa72bfcc,2020-11-22 11:45:00 UTC,2020-11-22 12:15:00 UTC,41.892507781,-87.626214906,41.785998518,-87.750934289,"41.892507781,-87.626214906","41.785998518,-87.750934289",8,56
924f53e2-3148-42b6-a4d5-e3beea8ea0ed,970ead2919235711b2865aa779bfb57e76ede594d2b2f6ce6014d65ec6675cc3eee2394ad1c4a028a28732715df5fa172d29314743fa9de9dd43ab5f9245df9d,2020-11-22 15:15:00 UTC,2020-11-22 15:45:00 UTC,41.880994471,-87.632746489,41.785998518,-87.750934289,"41.880994471,-87.632746489","41.785998518,-87.750934289",32,56
7fbaf81f-47ca-4a5d-9219-092971fc001c,6c1e4e8e25a1b47575b359c5a0844cf23c50e540a86ecd0716fcd41f8c69995471259465f9936a4f3f80ba88d9ef7a2f9f02c40102f1c5c21b8f23f77ef48d84,2020-11-22 09:30:00 UTC,2020-11-22 10:00:00 UTC,41.880994471,-87.632746489,41.785998518,-87.750934289,"41.880994471,-87.632746489","41.785998518,-87.750934289",32,56
db303395-9eab-4433-bd61-9bcd23735f79,2b35ab2108b3fac599b7123c729632c4df95b70bab75e4dc188505bb992f49226dcc074a70a2f7fe42d0983322f6c1e0dd286e6e979ff527064c66e4be629444,2020-11-22 11:15:00 UTC,2020-11-22 11:30:00 UTC,41.880994471,-87.632746489,41.785998518,-87.750934289,"41.880994471,-87.632746489","41.785998518,-87.750934289",32,56
a210d088-8b45-49d5-9120-d4bff14e72a6,97ca0053c7078857a1faa9bfa7bae198efd41874bc267c93ef9bae58d9e8bfc82d9a85c9396e2bd03647b354fefc75b5f9f8de68cd5ba3361cc5734848cb26ed,2020-11-22 17:15:00 UTC,2020-11-22 17:45:00 UTC,41.849246754,-87.624135298,41.785998518,-87.750934289,"41.849246754,-87.624135298","41.785998518,-87.750934289",33,56
fbb27394-67ff-4059-a2df-af3525c89513,a200db326a9361094a94dbdc0c841f1597dcf527b6d320102a1c867c4ef46a883a36914e014e8cf312cd3d246441cf92514254a3c90c575f6194fd6826fdb75d,2020-11-22 05:00:00 UTC,2020-11-22 05:00:00 UTC,41.983636307,-87.723583185,41.978829526,-87.771166703,"41.983636307,-87.723583185","41.978829526,-87.771166703",13,11
e1b6773b-3216-45bc-9a38-84a939c30dfe,4979769b1242fb164b73654fba2df98e5466b9d84282a73c6c729c24469ffaa2129ff4dcd7752f2b3841023713711c73d21e3a9ff4e061daed3702f8ba668e9f,2020-11-22 12:00:00 UTC,2020-11-22 12:15:00 UTC,41.968069,-87.721559063,41.980264315,-87.913624596,"41.968069,-87.721559063","41.980264315,-87.913624596",14,76
9d4c2d92-ed4d-4ef6-8379-857efca95354,a551c616b29b9db9ca3476a247202023f30a40c4dc115a7db0a0f2104d3ce4ad4fbc2dd487bc9f8dc796c1cdcb21d826dcc7f4383eecbd2926d84acee83233b7,2020-11-22 10:15:00 UTC,2020-11-22 11:00:00 UTC,41.96581197,-87.655878786,41.980264315,-87.913624596,"41.96581197,-87.655878786","41.980264315,-87.913624596",3,76
0d88d939-3209-4cd8-b902-8cee047d068c,6b00c6e07523bf0964046af1bf69575f25c6ea393f288d2281759c946d60bef81af019a8bfb1a8636702b2afb9821a246e39f74c99bb42bed302b5484129f72a,2020-11-22 15:15:00 UTC,2020-11-22 16:00:00 UTC,41.899602111,-87.633308037,41.980264315,-87.913624596,"41.899602111,-87.633308037","41.980264315,-87.913624596",8,76
e8819d66-1a74-4331-93cb-4df69c1ab9d6,3767536e5623ed437fc50a5f0dc6be0167a94654b789b1c2d97ddf6cf07c49e40acfc0b6f57a9a064ebb87d95ec78527ed7ebadd68f53d0f4909562e1c70a8a7,2020-11-22 06:15:00 UTC,2020-11-22 06:45:00 UTC,41.899602111,-87.633308037,41.980264315,-87.913624596,"41.899602111,-87.633308037","41.980264315,-87.913624596",8,76
6cda20b2-ea4d-4de0-b367-421c5550f47c,ca4914e7e91e8c3d5c5c6204967fa2cf4dc39591a49ef1bd114a15d34f4a5f42d99a60e434132a1b70fd0bedf1955443cda8365267e9e4f4b929338c71951c1b,2020-11-22 04:30:00 UTC,2020-11-22 04:45:00 UTC,41.899602111,-87.633308037,41.980264315,-87.913624596,"41.899602111,-87.633308037","41.980264315,-87.913624596",8,76
f4876e29-e1dc-4b8d-a858-c417e00cb712,170670062a33d5beefe6296dd4a98dac2732aeec67607e810f1fca766b6be27d424f6bbbf963da57c5f6be5f923955c149e12aeed2e505cb5282164ac54cc58c,2020-11-22 03:30:00 UTC,2020-11-22 03:45:00 UTC,41.899602111,-87.633308037,41.980264315,-87.913624596,"41.899602111,-87.633308037","41.980264315,-87.913624596",8,76
85f4f736-5ba5-4c0e-9671-8b4240dd3f39,3e9fa37399a92d069c760183cd37837dacb026172ac17e2033457911da4ba33a1162d78b179f976a7e8a26735348a1f8465bec9d7083f4d0051343b3c7a323a2,2020-11-22 05:15:00 UTC,2020-11-22 05:45:00 UTC,41.874005383,-87.66351755,41.980264315,-87.913624596,"41.874005383,-87.66351755","41.980264315,-87.913624596",28,76
e1106f26-1216-410b-a391-3dafd7b87872,a40c415948e638d0446e18266efb19d5f03447c0c70117bab16a73ef8ea52578e25025a791d4f7ca458eb85a2db520a4a7929d929eae035131af1bf60260ba0a,2020-11-22 06:00:00 UTC,2020-11-22 06:45:00 UTC,41.878865584,-87.625192142,41.980264315,-87.913624596,"41.878865584,-87.625192142","41.980264315,-87.913624596",32,76
68968058-b01b-49b3-9866-f8027d1feac8,81a3c8596bd2a9ea035f69e26345ff9c6aac4e0fcf2ab34aa95e4b8328725f7ae339ee05b641a62affe8df657b5d4fdd2d32f52d151f111fae74afc1cab10484,2020-11-22 04:45:00 UTC,2020-11-22 05:15:00 UTC,41.922686284,-87.649488729,41.980264315,-87.913624596,"41.922686284,-87.649488729","41.980264315,-87.913624596",7,76
b67b43c2-41c7-40be-8c04-097d5c14ef44,32693393c16a975b5a11cddc63ad4e963b8b3282ba08b2dd73658686ea8ae039714ddc97656cbccc825f27de142f37a796e0859c5b0ddd5ffd242ac92a0a5e15,2020-11-22 16:15:00 UTC,2020-11-22 17:15:00 UTC,41.922686284,-87.649488729,41.980264315,-87.913624596,"41.922686284,-87.649488729","41.980264315,-87.913624596",7,76
25f0b7c2-7a33-4935-bdc9-5665b9989705,a551c616b29b9db9ca3476a247202023f30a40c4dc115a7db0a0f2104d3ce4ad4fbc2dd487bc9f8dc796c1cdcb21d826dcc7f4383eecbd2926d84acee83233b7,2020-11-22 09:00:00 UTC,2020-11-22 09:45:00 UTC,41.922686284,-87.649488729,41.980264315,-87.913624596,"41.922686284,-87.649488729","41.980264315,-87.913624596",7,76
3cb13f87-589e-49d5-9b13-a4efee8f8656,e5e1bb9c3329c0f9bd1f291cb9bbbb016731c148fefca85429f46a6a23eb37223db2c4c23bcefc804a1735cc2aeaf20d84363b9e68edc05c89d81bef73d80eb8,2020-11-22 06:15:00 UTC,2020-11-22 07:30:00 UTC,41.944226601,-87.655998182,41.980264315,-87.913624596,"41.944226601,-87.655998182","41.980264315,-87.913624596",6,76
69c5ffc2-b14e-486e-ae73-d240bf92e88a,ba5412a204ac0bee645a854a7eb69abd3df912fbaa9857de6d297f9f153444fca1bb4f3a0c6bcb8235708bd4c9a8d31d698651520190a6941aab495b9ac5f64c,2020-11-22 06:15:00 UTC,2020-11-22 07:00:00 UTC,41.944226601,-87.655998182,41.980264315,-87.913624596,"41.944226601,-87.655998182","41.980264315,-87.913624596",6,76
d202bb4e-3ec9-4160-99cd-9b102624c4b7,196d444ac93f57f7f4d7f4dde1753987581e0917e5f4e0a33df3e85c19d8b1175939dac250a1934b01798a9efc699b73c4403cc1461e94e8ee414c23215884c6,2020-11-22 10:15:00 UTC,2020-11-22 10:45:00 UTC,41.944226601,-87.655998182,41.980264315,-87.913624596,"41.944226601,-87.655998182","41.980264315,-87.913624596",6,76
1d09001e-e87e-4fa9-8ca7-56be8b753b9c,5f395c33ef34f1545aa60c48463f313795e1d872ea9acce12010499a37b9d08ebed5f8eb53951ee65807acd4ab916d60e1c1ded629c39cce1f644bf77c172857,2020-11-22 12:00:00 UTC,2020-11-22 12:45:00 UTC,41.944226601,-87.655998182,41.980264315,-87.913624596,"41.944226601,-87.655998182","41.980264315,-87.913624596",6,76
5adbeb85-8e6a-4ffc-a736-96fa05bdbe8b,112a65e84475c4cf57643414f05b68860c47f719e07e5d02c2d726551091d045801f5d55f6d294163d87352a4e5eb67c3c5a6171422246df4874596b7c7e8722,2020-11-22 13:45:00 UTC,2020-11-22 14:15:00 UTC,41.944226601,-87.655998182,41.980264315,-87.913624596,"41.944226601,-87.655998182","41.980264315,-87.913624596",6,76
821dc5bd-ca5d-4dac-82e4-88020fac4761,e20e9156873f9e878a59405cbab1f4240cd44e6f7363e56461d1cb66f9dfc4dd435315b37a6e7b00710c99a9a9f332d3b4649ae92448a6d33290f9543039e5b5,2020-11-22 05:30:00 UTC,2020-11-22 06:00:00 UTC,41.944226601,-87.655998182,41.980264315,-87.913624596,"41.944226601,-87.655998182","41.980264315,-87.913624596",6,76
2321056b-ad66-4de5-8d87-cc524c003f5a,020ac8feafd80a884d635ff8ffced25759473215d80a583cfc14298924807dced2d14bbb54a33a4865025faf59f963c7d31d2a940cb9bda0b140ad0b55573fe0,2020-11-22 09:30:00 UTC,2020-11-22 10:00:00 UTC,41.9867118,-87.663416405,41.980264315,-87.913624596,"41.9867118,-87.663416405","41.980264315,-87.913624596",77,76
2934881a-8f42-476e-88be-007d0c295406,bec564bc76ead09ce3ff6220d91e4e0a1b7432a5dbeb76772259ac018af8e654b9898cf240da139399a0d5f6bdceebd4d3bbcda7bb711df2b53490d9b30087ea,2020-11-22 11:45:00 UTC,2020-11-22 12:00:00 UTC,41.947791586,-87.683834942,41.980264315,-87.913624596,"41.947791586,-87.683834942","41.980264315,-87.913624596",5,76
b4b35348-cb0e-41b9-a0c5-67badf1010c9,678095878a2306fa01b08e520d914baaf2ace4999c5118f1acfd5a144f58b2e80bc79d9007ce5bf3e7506ef733fb76067a9fc5896d56c4acd4876f0cdd9db2d7,2020-11-22 08:00:00 UTC,2020-11-22 08:30:00 UTC,41.954027649,-87.763399032,41.980264315,-87.913624596,"41.954027649,-87.763399032","41.980264315,-87.913624596",15,76
b0553d19-33eb-4594-bf2e-3bc489968e4d,22c06e3ec9587da0d7536065869f2da9965faf286be5837d6cc0472ba7098e51a103200268fec604e4da8fc8fdc604d877bd6be66ea74bb305e5efc749ce9d09,2020-11-22 11:00:00 UTC,2020-11-22 11:15:00 UTC,41.985015101,-87.804532006,41.980264315,-87.913624596,"41.985015101,-87.804532006","41.980264315,-87.913624596",10,76
29bbc3d2-afa0-4ea9-b64b-c2941a9ac07b,2407ff99e367ceb469a8cc6663e6ad6ec51fb0f401d3702cd151541b7c1e617ede1d7ef72e86e4c9d43faf4aa9782d81b50dbc71f8bad9d3cf473c608adc1592,2020-11-22 10:30:00 UTC,2020-11-22 10:30:00 UTC,41.880994471,-87.632746489,41.884987192,-87.620992913,"41.880994471,-87.632746489","41.884987192,-87.620992913",32,32
c3fa6041-941a-4dfd-b671-b07428b77e21,f0b96329a7e3906bb2e11b8af456f130f0ae9b2b57643e584e1dc61dcd36b5538d5c9982c1ec356bb590c655b619211eccb52356d949d7c99f0d206ea447763b,2020-11-22 14:45:00 UTC,2020-11-22 15:00:00 UTC,41.880994471,-87.632746489,41.884987192,-87.620992913,"41.880994471,-87.632746489","41.884987192,-87.620992913",32,32
a39677c5-2d9f-4643-b9b6-643e57ab36ef,328a53bd4b1a34c5711f95503c853e56fd25384a572c75f3e4d9e3adb01005c9642ee3da779ae4c2027455c2011778693258d98ec4d5cbca16124b3301759504,2020-11-22 13:45:00 UTC,2020-11-22 13:45:00 UTC,41.89321636,-87.63784421,41.884987192,-87.620992913,"41.89321636,-87.63784421","41.884987192,-87.620992913",8,32
25d78b6a-7870-4db1-8d24-100e069283d9,f57c52ac544fb55fe663b6629c3a431653f4fa63ee3c5d88b03ce205b80ac3fd391cf5c335b4a20382a31e618ccdd4ba8bf331714db225cb9c8f652e23153c58,2020-11-22 17:30:00 UTC,2020-11-22 17:30:00 UTC,41.89321636,-87.63784421,41.884987192,-87.620992913,"41.89321636,-87.63784421","41.884987192,-87.620992913",8,32
b743ee70-5b72-4006-b3b5-e0856cde1a3e,c72e98ca28cddd5800abf1f658f2d777939ed79d4500762c5588dab9ce49b700e567c9eaee4241afcf90e199ff6fd8c1de357c5b1919e92bf4c19a4a22c13f9d,2020-11-22 10:15:00 UTC,2020-11-22 10:30:00 UTC,41.89321636,-87.63784421,41.884987192,-87.620992913,"41.89321636,-87.63784421","41.884987192,-87.620992913",8,32
