unique_key,taxi_id,trip_start_timestamp,trip_end_timestamp,pickup_latitude,pickup_longitude,dropoff_latitude,dropoff_longitude,pickup_latlong,dropoff_latlong,pickup_community_area,dropoff_community_area
69b21007-355b-4289-bee3-1744f62212f4,b7d6e8866168a15521865728fc4e260449f11dd84bf60eaf4096af9235a08b0c7a093e639d96dbc491d6512cf98828ef755ada4689f0e78f0ba5d72481779efc,2020-11-22 01:30:00 UTC,2020-11-22 01:30:00 UTC,41.884987192,-87.620992913,41.880994471,-87.632746489,"41.884987192,-87.620992913","41.880994471,-87.632746489",32,32
4d952b86-fe7b-44b3-95cd-f3fb98dd73a0,5e3077a68e0439a1168a98d848e9ae3fd8c74f61bc4323705cf5537ad081b8c8c7bc43f16578dcaf27deebf7aad90cb93b7987c34c35ac263e6ca3bd1cf98542,2020-11-22 14:15:00 UTC,2020-11-22 14:30:00 UTC,41.884987192,-87.620992913,41.880994471,-87.632746489,"41.884987192,-87.620992913","41.880994471,-87.632746489",32,32
6ccde1c5-9f23-4e0f-9bbe-a9ce3edda50e,64375e2b26ec87f4da6e0c3b8887d949b8e91e9072a428b4433b3dd18722c50feb3be4456f9ce897346c8ed7c7ae7c72e6646ce3b6af81f9d49490d8e4f4d855,2020-11-22 09:00:00 UTC,2020-11-22 09:00:00 UTC,41.884987192,-87.620992913,41.880994471,-87.632746489,"41.884987192,-87.620992913","41.880994471,-87.632746489",32,32
cc1c8c2d-3595-4194-ba8d-738b72ff13ed,5049a881794cbcd4edeefbf2994d32b00c88189a516a5fdf96334eb278e59bcf0d086912dceef450d849d9e1e404941e33ca69d9eb6cee0450f5c53b908e4c48,2020-11-22 16:15:00 UTC,2020-11-22 16:15:00 UTC,41.884987192,-87.620992913,41.880994471,-87.632746489,"41.884987192,-87.620992913","41.880994471,-87.632746489",32,32
f213e611-c070-4651-b00e-e18ca9c24a60,92eaa28167b878533aebfc3469ebe1824933281e59bfc7ad17466239d9538d37203c777dd18d5d3b91bd581ce289a73b2fd1829a9625d828ebd57258a70ed665,2020-11-22 12:30:00 UTC,2020-11-22 12:45:00 UTC,41.884987192,-87.620992913,41.880994471,-87.632746489,"41.884987192,-87.620992913","41.880994471,-87.632746489",32,32
0cd0dd87-f01b-4f95-b917-822206bd43a4,58b84dbfd24a1b80b0cd6f1297fd9434948032b715b217dbdd9cf66340e43c39bda7bad5a62fa7c1de7b79076edd620175b887f11e8141d7baa1d50ade4077e8,2020-11-22 14:30:00 UTC,2020-11-22 14:30:00 UTC,41.884987192,-87.620992913,41.880994471,-87.632746489,"41.884987192,-87.620992913","41.880994471,-87.632746489",32,32
9f669d11-d4f7-461e-a4f5-1a48acaf3e23,f079326e91f3293e6376e27666a6b16ebc93924d29469b3fcbe254c5077f78d9465763e1fb88e5625f11ed8ed94ea518204b7fa22c5d7245128fc2a0e7a16e6c,2020-11-22 19:00:00 UTC,2020-11-22 19:15:00 UTC,41.884987192,-87.620992913,41.880994471,-87.632746489,"41.884987192,-87.620992913","41.880994471,-87.632746489",32,32
ec4015f3-097c-4b6f-974c-073a595e0522,83c36c343b053228d7192daac9151ed5b0be1337e827d4ad5f157b7148bdfaf2a7629ef31d64bd767875466bf0a5ba0f48b27ba24c0834529b97c08b11940e8d,2020-11-22 07:30:00 UTC,2020-11-22 07:45:00 UTC,41.884987192,-87.620992913,41.880994471,-87.632746489,"41.884987192,-87.620992913","41.880994471,-87.632746489",32,32
93005305-98cb-467b-9ff8-d90a7c75ce04,d94ecbd1167693d3854fac6b4d884eae97f0ba5f43e5a6a224a21bdda396edb7aab1646024ec87b937bf8959b3ae6f3c07fb93fea7a218fad5e989bc971a607e,2020-11-22 09:00:00 UTC,2020-11-22 09:15:00 UTC,41.884987192,-87.620992913,41.880994471,-87.632746489,"41.884987192,-87.620992913","41.880994471,-87.632746489",32,32
e64f7449-be33-4c5b-bb20-e95d6589492c,de0c7465b6b6befec9c1ed6f7f3290706f5fae5c7981e349fab96a06408a38fdde9837a6c6c8fc3e4049860f8acc558ab4c557acd4b9e2d845e6cb9a3dbf9724,2020-11-22 16:45:00 UTC,2020-11-22 16:45:00 UTC,41.884987192,-87.620992913,41.880994471,-87.632746489,"41.884987192,-87.620992913","41.880994471,-87.632746489",32,32
ce3ad059-3d7f-4695-9d02-a29a7c0618a4,4f27abbc3d72b36f617bd91b2ebf202582eb821fd21af0add6d212cd9989abea65dc552404f0d52baaa4b6c5a1a31976dabfdb9929f4b2d4e1ae929755be305e,2020-11-22 18:15:00 UTC,2020-11-22 18:30:00 UTC,41.884987192,-87.620992913,41.880994471,-87.632746489,"41.884987192,-87.620992913","41.880994471,-87.632746489",32,32
12c79206-4710-4bc1-bd96-1fde9479bfd6,cce26db27b3d8d566473e326d450541ea93cbcec5ed6d427488a80714dce6a46ad04bb91b326240a9cfba45cbc1580feca5a11fd49afaca4f254f4df2545a471,2020-11-22 09:45:00 UTC,2020-11-22 10:00:00 UTC,41.884987192,-87.620992913,41.880994471,-87.632746489,"41.884987192,-87.620992913","41.880994471,-87.632746489",32,32
1e62925b-9f41-4e5d-9d05-27357de6517f,bbf91e67201de7487dbeb23021a9a741e36d8d65175def3249a32791c5fbd75edb5462654390509a1b1e6b94060baab0aeb605fcb10090f570de0b32aa90ba97,2020-11-22 11:15:00 UTC,2020-11-22 11:15:00 UTC,41.884987192,-87.620992913,41.880994471,-87.632746489,"41.884987192,-87.620992913","41.880994471,-87.632746489",32,32
a9efcd9b-fdad-4ec2-bb87-adc4dd2f0e28,48c3c22d766613be3982924a72efdc03758b9666b3996bd62ae6516bc23674ec26f169f13468e82ecac2a011708aef957a0c2516c4b5a072c633af5b10add15d,2020-11-22 14:15:00 UTC,2020-11-22 14:15:00 UTC,41.884987192,-87.620992913,41.880994471,-87.632746489,"41.884987192,-87.620992913","41.880994471,-87.632746489",32,32
a6988613-8de7-4545-957f-7a015cc2d656,5d73dcaf1980d419c3db41eb169a08eeb113d1058b981586dc627ea1fdae2b7c9e191d86fd72219d5f9783958e5655e3146e4f268cf2e4c9a45765d4487fd869,2020-11-22 08:45:00 UTC,2020-11-22 09:00:00 UTC,41.884987192,-87.620992913,41.880994471,-87.632746489,"41.884987192,-87.620992913","41.880994471,-87.632746489",32,32
61d8677a-3edb-47b1-9349-9b030ee19ba8,6778d44f5164d57ce76c95242f4f3af1dd0986082f1be35e1953b94ddbf68aee7189c2834d1358082e19f0c63e70f18c91a8425bb754460f46c69ff1677d38ba,2020-11-22 08:00:00 UTC,2020-11-22 08:00:00 UTC,41.884987192,-87.620992913,41.880994471,-87.632746489,"41.884987192,-87.620992913","41.880994471,-87.632746489",32,32
56ebaa8b-7a6d-4773-aef1-684149333a40,221e5b22026577fc1436929775c6d82eca34d68cbe506a16bdfd5336e11bdd78e447a53b18fdac018f5b897ef73cef55416a509c09ab0d84bdcacae300e6a7f2,2020-11-22 09:30:00 UTC,2020-11-22 09:45:00 UTC,41.884987192,-87.620992913,41.880994471,-87.632746489,"41.884987192,-87.620992913","41.880994471,-87.632746489",32,32
5f561adf-063d-4f4a-bf7f-0c8c7f77aced,b14a5aa31a4e5843bf3a6ea4433cc6540165b844ac5bbae6054a8a68e07d9a133716f94c4c902d1b83a330c9a17771246e50b46e280495dc354c9dd4b3941464,2020-11-22 17:30:00 UTC,2020-11-22 17:45:00 UTC,41.884987192,-87.620992913,41.880994471,-87.632746489,"41.884987192,-87.620992913","41.880994471,-87.632746489",32,32
4ee129f2-ea98-47d0-8e15-978fe5e43f04,785ef52cff80fe78a7ee899453036c0be6ac8fef4d1006810092be7e96b27cfa576f25bfd842e2f0cbd68c52f22f943fb512a0ddad323fbd472bb0529148739d,2020-11-22 20:30:00 UTC,2020-11-22 20:30:00 UTC,41.884987192,-87.620992913,41.880994471,-87.632746489,"41.884987192,-87.620992913","41.880994471,-87.632746489",32,32
ad33fb52-8ae1-40cc-afb0-da313c2d3826,6a9187113205a56ed28e5453fb01ce5d29381b136cdcaa2f86dca439cdaeee04cfbeb964cc99e2405a21a8601842b3acb86a74abb0dba64687d8c098e27d9c9a,2020-11-22 13:45:00 UTC,2020-11-22 13:45:00 UTC,41.884987192,-87.620992913,41.880994471,-87.632746489,"41.884987192,-87.620992913","41.880994471,-87.632746489",32,32
9d792f33-457b-4a72-a1c8-b0b3a7fb92ea,6a7c0076b552cd134aab8c73d8c123b5a3b32f949a68fcf8ce348efa5c935aac5e934c001e4ddfa162d103c0e9caa338d7efc512e55a80d80f960319351cc723,2020-11-22 10:00:00 UTC,2020-11-22 10:15:00 UTC,41.884987192,-87.620992913,41.880994471,-87.632746489,"41.884987192,-87.620992913","41.880994471,-87.632746489",32,32
bf29ea19-ec33-4a4a-8cb6-2cb3c7ca7d61,dd3ec76231a679ee3501f302592955447df6907cf2806e7a17018e18b258e40ae87564b9a860c84e3065f2607a124bc8d3f5a6bef15c65d3773959d62b61d4d8,2020-11-22 11:30:00 UTC,2020-11-22 11:45:00 UTC,41.884987192,-87.620992913,41.880994471,-87.632746489,"41.884987192,-87.620992913","41.880994471,-87.632746489",32,32
da779fd9-039b-4a5e-8cc9-2477fe042f95,c81a672f30763423ddc7abac2b2e20a2f1ea045088ef77c48fd28823020204b955ebb5fa6cbc3b927c6ee044aaae2f09f174e1dac4195c8a378c14a2cc952093,2020-11-22 19:00:00 UTC,2020-11-22 19:00:00 UTC,41.884987192,-87.620992913,41.880994471,-87.632746489,"41.884987192,-87.620992913","41.880994471,-87.632746489",32,32
871c7fe5-1ad5-4093-9fbe-5bde35f1914e,d38890256d8a1e8146f0b15dc23e3b2a140b4fa3834698dda8914c6365d81144ed40721178e4846333528eb314ce5ee255165b2b31384399dbb6928ca8799b67,2020-11-22 10:45:00 UTC,2020-11-22 10:45:00 UTC,41.884987192,-87.620992913,41.880994471,-87.632746489,"41.884987192,-87.620992913","41.880994471,-87.632746489",32,32
62077c53-44f7-448c-9d15-be8cfbae7845,ef5e9c8f0da412a5961a77ad3da965c641e08eb1ddd19f54da2852ba029e6db6dd3d2725de08b8cff2437dd068005cbfa7b5c206770cd9511cd930890efbecc0,2020-11-22 13:15:00 UTC,2020-11-22 13:15:00 UTC,41.884987192,-87.620992913,41.880994471,-87.632746489,"41.884987192,-87.620992913","41.880994471,-87.632746489",32,32
da0ea36a-8426-4bec-859c-583897a1906e,3fa0e5b3d416e164aba1cf34cf4b89a2a72e62a7b9ac1231e2c4516a175c7f0a71a80b9a4e2d5ff2a6f49a7cfab2e2a58863b91c5a1ec10f1ed75b95ba62b660,2020-11-22 16:45:00 UTC,2020-11-22 17:00:00 UTC,41.884987192,-87.620992913,41.880994471,-87.632746489,"41.884987192,-87.620992913","41.880994471,-87.632746489",32,32
bfd40235-9090-418e-b5b0-0e454d1e7f20,eb45a5cf86f97931ee27a489ee764c997bcfdf01b5f21b30824e01d1129dca4da9898de875aaa1a4ceb2d23264d76ce5fe21441e7190d3b6eea3cf76f493e199,2020-11-22 11:15:00 UTC,2020-11-22 11:15:00 UTC,41.884987192,-87.620992913,41.880994471,-87.632746489,"41.884987192,-87.620992913","41.880994471,-87.632746489",32,32
59db6cc1-58e4-4497-9979-730b730ec916,12cc606f67aec0b4e4c9c7bbf2f8a47470cb6cd7c8f93b23fd37d2e1f774d106ad37643a06515653508a9fac73921d5a3b77fe7ee0095cba6e7e949b639622af,2020-11-22 08:00:00 UTC,2020-11-22 08:15:00 UTC,41.884987192,-87.620992913,41.880994471,-87.632746489,"41.884987192,-87.620992913","41.880994471,-87.632746489",32,32
eb0a0b6b-cc5e-4344-831d-bfee3e50b7b2,381073dbf3ae4b93be75dce656280b6e97811a6fb3571094f7ed7a4f672ea86d5119d818eaebaf0ed22ccdc25fe004e56e504e707555e479fc50c840f330f268,2020-11-22 18:45:00 UTC,2020-11-22 18:45:00 UTC,41.884987192,-87.620992913,41.880994471,-87.632746489,"41.884987192,-87.620992913","41.880994471,-87.632746489",32,32
a8468b7b-e669-42d7-8f7a-f7b32a831508,c934ff21f441a86be68e3fd50456cf428e23ad795305c5ce8b6df993254175c0c99d66a193994334313dcaa9ec8c4c69701fd2fa3640914115d100049a7ca81a,2020-11-22 09:15:00 UTC,2020-11-22 09:30:00 UTC,41.884987192,-87.620992913,41.880994471,-87.632746489,"41.884987192,-87.620992913","41.880994471,-87.632746489",32,32
60ee112c-c981-47e9-b8bd-9c62deb6aaa9,cf7d7298269a232bda57620063b7e58fa2862d9c166f61900566d19309bdce5ff97498a588e9a36dc335d891730db83fadabadff09870a456627863e233d5ca7,2020-11-22 18:30:00 UTC,2020-11-22 18:45:00 UTC,41.878865584,-87.625192142,41.808916283,-87.596183344,"41.878865584,-87.625192142","41.808916283,-87.596183344",32,39
6910115a-bbb4-4fa8-bde1-84fcaa65600f,4c8741fac63baa5f25f60596ae1905fb56201a21068bea59a1ba8bf484ca6707dd66b56e8b8294f2e726f0a11e9c8489595efbe068429f0af97b9ed399cf63e0,2020-11-22 23:15:00 UTC,2020-11-22 23:30:00 UTC,41.878865584,-87.625192142,41.808916283,-87.596183344,"41.878865584,-87.625192142","41.808916283,-87.596183344",32,39
bc3f5821-6788-47ce-b122-ececfc43a9fb,9bf06faf6218753f83b1b11312825f641c007bc66e809cf991183935d3364474e8a8a2cc7dc2a2e9143dce9646ba74c6b990b78d213adb442261ae361e9b5fc4,2020-11-22 18:00:00 UTC,2020-11-22 18:15:00 UTC,41.7904694,-87.601285122,41.834673598,-87.610834737,"41.7904694,-87.601285122","41.834673598,-87.610834737",41,35
724dd6fd-53d3-44c1-92e1-f4e84bcb294a,8863ed94180e6dad45ef78eba904a16b55daeecedc91f400c137b9c58681f1dfd48adfbbb8d0d0ba8b631dc63897dd2b2870014f3069ff982476154b1c77a094,2020-11-22 13:45:00 UTC,2020-11-22 14:00:00 UTC,41.859349715,-87.617358006,41.891971508,-87.612945414,"41.859349715,-87.617358006","41.891971508,-87.612945414",33,8
24edc81b-b5f8-460a-9a02-5579d36e18d2,ec8e6f51ec5dc998861a238f7cbaf9226d5433f774ac690d9e53c85425a854015bb87c3a2fe7b3511faf6d4d9f5eccdaef0c18fc287cf965f949d73f8de8cc0a,2020-11-22 15:00:00 UTC,2020-11-22 15:00:00 UTC,41.879255084,-87.642648998,41.891971508,-87.612945414,"41.879255084,-87.642648998","41.891971508,-87.612945414",28,8
a7923e63-05bf-456d-ad5b-42c907a2e5ba,f5b5de5c0c42601f6878d82eeb1984d06c977aab60cb0d5b8d43bda03e10446f74011ce03de186ce73ffce10190ee946e0038ab34f1e134adddf264dfa810bbd,2020-11-22 19:45:00 UTC,2020-11-22 20:00:00 UTC,41.949829346,-87.64396537,41.891971508,-87.612945414,"41.949829346,-87.64396537","41.891971508,-87.612945414",6,8
2184f22b-0a96-4cdf-8c1d-cfc2d299403c,6e52dd21069dd3934da5a2d0c9b820010f97d73db5d2bc6650708fa49e54d8ecbe8811853f49a3ef8bd629cf2ce086f94e4447c4a6e5b3239d7e1f08644f7728,2020-11-22 14:15:00 UTC,2020-11-22 14:15:00 UTC,41.890922026,-87.618868355,41.891971508,-87.612945414,"41.890922026,-87.618868355","41.891971508,-87.612945414",8,8
c924e15b-399a-413b-acbb-6036ba68582c,6834529dad6f57a5e4e090ebae5a902a2320ec7448e2b0b94ac80f31e8132977040760f43ad0baf7698b1491dc18ce9aaa731e99463cc40863e7676d0401a401,2020-11-22 12:45:00 UTC,2020-11-22 12:45:00 UTC,41.890922026,-87.618868355,41.891971508,-87.612945414,"41.890922026,-87.618868355","41.891971508,-87.612945414",8,8
42967e84-a35a-487f-8670-3688e78e3c2a,d41f06822eb03048a1c433a0e5f3c69e7d75672b13db5b8070c0957188ea8670672124d705412397a142a2a02c0c4b1d077bcb2a1e2790d5262d02f111f50498,2020-11-22 14:15:00 UTC,2020-11-22 14:15:00 UTC,41.898331794,-87.620762865,41.891971508,-87.612945414,"41.898331794,-87.620762865","41.891971508,-87.612945414",8,8
6e905c9c-4321-4365-8332-17637f101e97,f7f256ad067dd0ea9223b394b4a802ccf1ede42fe18951ad6b2cad246a7f3758f7c2852bf703b0da8abbad92a2ddb2294c767530fa854ba18c71f008219afa62,2020-11-22 22:45:00 UTC,2020-11-22 22:45:00 UTC,41.884987192,-87.620992913,41.891971508,-87.612945414,"41.884987192,-87.620992913","41.891971508,-87.612945414",32,8
c264000f-48fa-4e89-a067-eaad36e8c67b,7e62180fd8402ef87fb6d789a65bd64251e62d34f66b999fecff86ac71e0cf7a1ca1c22093ee3f7de8d521259887fa4c4c46c925b87b6cf12ebe80066d1caa63,2020-11-22 13:30:00 UTC,2020-11-22 13:30:00 UTC,41.884987192,-87.620992913,41.891971508,-87.612945414,"41.884987192,-87.620992913","41.891971508,-87.612945414",32,8
1fdd7d97-6f0c-4a7c-aa6a-3a88fff2e4cf,95d79f76bb7fe4bf9d4b93f501408e2cbe75db5f7a4aec57c560298deadd90a32c726e150cad26b6dfd0c7bd70dd99b146df23897b84a16ea4c88064ff08b340,2020-11-22 19:00:00 UTC,2020-11-22 19:00:00 UTC,41.899155613,-87.626210532,41.891971508,-87.612945414,"41.899155613,-87.626210532","41.891971508,-87.612945414",8,8
4b0b802f-927a-4dff-ad58-8bef17f4a00f,49692f79df4c1c5856e2568d485fd41a63acc6e2b16b5cd70929bfcf777d0a1252b7104c893f83c51b5e343e90b353fba50f0544f3d790db0230c13bc10431c1,2020-11-22 16:45:00 UTC,2020-11-22 16:45:00 UTC,41.892507781,-87.626214906,41.891971508,-87.612945414,"41.892507781,-87.626214906","41.891971508,-87.612945414",8,8
84cdb42d-5724-4b5d-89d0-bfa997907ada,4864601f96d54f4cf49dbf644d3ed67f3d7298f0dec20b44e78856ef064208a70977d6706cdd904a2b5b4b8bbffeaa46eb489067260e1cabea91a0663002c812,2020-11-22 04:45:00 UTC,2020-11-22 04:45:00 UTC,41.892072635,-87.628874157,41.891971508,-87.612945414,"41.892072635,-87.628874157","41.891971508,-87.612945414",8,8
3655c77b-1bd4-41a0-a022-f41265ee972b,4344eaf8cbc46cf18d277dbf4f0908fe9312bba91ae17f29fa8acd09991e48f4ee17d58a5ae4dca738a47187f5a4ef5cee07a75259a6280d13be94dd55da1ed2,2020-11-22 10:45:00 UTC,2020-11-22 11:00:00 UTC,41.892072635,-87.628874157,41.891971508,-87.612945414,"41.892072635,-87.628874157","41.891971508,-87.612945414",8,8
57af6881-f032-4cb4-a1cd-6fe9ac52c86f,5fb0b94c485caaf2ac92be73eb9f831c752a076d248907f866be47b6ade6f9eb884eaf736e4815a3a2c3257550da0c8c643e7deea655dc02c331de2454d9baae,2020-11-22 03:15:00 UTC,2020-11-22 03:15:00 UTC,41.892042136,-87.63186395,41.891971508,-87.612945414,"41.892042136,-87.63186395","41.891971508,-87.612945414",8,8
e0ade230-3769-4587-80e4-d2ae590cb8da,36623b1ce3a5be6a8f5c01307d4c0dd961925fb3352f44fc2620ebd55bfa7bc3947e902478aa8d8636615fb95a4a298d787a1cd95473817839b214b5454668c3,2020-11-22 16:45:00 UTC,2020-11-22 17:00:00 UTC,41.892042136,-87.63186395,41.891971508,-87.612945414,"41.892042136,-87.63186395","41.891971508,-87.612945414",8,8
b1594ac0-ae91-4e35-923d-bb861cdb9cfc,95d79f76bb7fe4bf9d4b93f501408e2cbe75db5f7a4aec57c560298deadd90a32c726e150cad26b6dfd0c7bd70dd99b146df23897b84a16ea4c88064ff08b340,2020-11-22 17:45:00 UTC,2020-11-22 17:45:00 UTC,41.880994471,-87.632746489,41.891971508,-87.612945414,"41.880994471,-87.632746489","41.891971508,-87.612945414",32,8
5f2dbf47-9916-47ad-a962-d1cee378f170,661fc9d5fb92cc2dd0ede8eb403c811fad5b1e6d219b4494bc047ffdcf1896560987f605178916e53d920dcb3b11c242fcc3ceec164de5a8724a0a723bc4fbcd,2020-11-22 12:15:00 UTC,2020-11-22 12:30:00 UTC,41.880994471,-87.632746489,41.891971508,-87.612945414,"41.880994471,-87.632746489","41.891971508,-87.612945414",32,8
7fbe49de-7392-40b6-b89e-d4836db4af4a,7d8179131ea9952793af4cda8635e94b56c2b92d3c376cd92517f7319ec4a3031207af4d7b8165367e1f8a185275814ab89c26ace551ac3bf96a04ea174371c1,2020-11-22 21:00:00 UTC,2020-11-22 21:00:00 UTC,41.880994471,-87.632746489,41.891971508,-87.612945414,"41.880994471,-87.632746489","41.891971508,-87.612945414",32,8
7c104793-1390-4606-8059-740529f68e49,8db2cff2e5d2e3703f612ee4188053f9cfc620a0861b577f4a98460dc0fd9d419a1824188d37bedf3c8f97943fb051acaf9d645e30e56c90c45a966311b17b66,2020-11-22 15:00:00 UTC,2020-11-22 15:00:00 UTC,41.89321636,-87.63784421,41.891971508,-87.612945414,"41.89321636,-87.63784421","41.891971508,-87.612945414",8,8
e68ba243-5328-46ca-b518-e02cdf9c9e2e,4e8b558dc6742b3e05012d7529c1fbf138546b3f3e61f3d321d568661d6dedb4fa96ff41e92a850398f653691fbbabd26823488a6649bab72f1d7abeede1d508,2020-11-22 20:15:00 UTC,2020-11-22 20:30:00 UTC,41.892042136,-87.63186395,41.949829346,-87.64396537,"41.892042136,-87.63186395","41.949829346,-87.64396537",8,6
51cd58f1-f50b-4615-8eb5-9552bbd66b7d,ec2aac2811396d8baf7b365b9994e6801a85352a9f4a39ab49e8fef9a0162103278bf0d6f41aad9dd1bd138c3952ae2a7aa5d9eed4a884b9c0fe04ffb81a0d00,2020-11-22 21:45:00 UTC,2020-11-22 22:00:00 UTC,41.880994471,-87.632746489,41.949829346,-87.64396537,"41.880994471,-87.632746489","41.949829346,-87.64396537",32,6
28c1d414-1d61-460e-b537-da7b11dbb441,2ddad6fb91b653d7a960719aca1a66d5fe197f20d638bdab16bf113b1d173b0a443cacec4eafd407ea37fd2a22b9b0794edfce5b5a645d60a1a9e33b8b93035f,2020-11-22 18:30:00 UTC,2020-11-22 18:45:00 UTC,41.89321636,-87.63784421,41.949829346,-87.64396537,"41.89321636,-87.63784421","41.949829346,-87.64396537",8,6
