unique_key,taxi_id,trip_start_timestamp,trip_end_timestamp,pickup_latitude,pickup_longitude,dropoff_latitude,dropoff_longitude,pickup_latlong,dropoff_latlong,pickup_community_area,dropoff_community_area
d00ea824-7a07-4d3a-bfae-961b5b3c67a2,6457b1819741cfd9a1894a2fca9ae35991da365eab7e494a976352ea102a2a5cd8d6157fb3c2d99378f7ce9cad1d79135e624f249d1519cc1cc7477fc3d29c88,2020-11-22 12:30:00 UTC,2020-11-22 12:45:00 UTC,41.884987192,-87.620992913,41.877406123,-87.621971652,"41.884987192,-87.620992913","41.877406123,-87.621971652",32,32
46d0ac8e-7f84-409a-80c0-7d8429616a7f,2708113e5f9b85b113b022e41f2a2348e0c95046526c6338ea6d142c708b641fa8034aae08391450f93c8165af2f6dc7f9a2d1157b04c7fdfeefeb54d468fcda,2020-11-22 18:30:00 UTC,2020-11-22 18:30:00 UTC,41.884987192,-87.620992913,41.877406123,-87.621971652,"41.884987192,-87.620992913","41.877406123,-87.621971652",32,32
88f971cb-227a-41dc-8307-d504a9bf517e,26c67b9c1586a499ebce49471a85b4320959f1889f9e1730245bc9cbf185a367a1102bfedbed731c8b71cc543d2592d72281340dd2026e0ceadd5b3a571b71a5,2020-11-22 08:15:00 UTC,2020-11-22 08:30:00 UTC,41.870607372,-87.622172937,41.877406123,-87.621971652,"41.870607372,-87.622172937","41.877406123,-87.621971652",32,32
39ceed6c-c1ed-4385-a9fb-f0ce00cff741,56071428ec07b89b2c25e454c200f1c801ccd9bb5726e1c8c1dc83863e40f98d73f2b3f951140dd25f8f4848b903f8a0902a23b294f19cac2ea15e5fe2ba8d42,2020-11-22 18:15:00 UTC,2020-11-22 18:30:00 UTC,41.899155613,-87.626210532,41.877406123,-87.621971652,"41.899155613,-87.626210532","41.877406123,-87.621971652",8,32
aa177e89-62ee-425b-b8c8-90e2b0d39a86,555c4b09482029c17187f62aae86e4bab17fd875e37fef0803bdf647c7f7d41a704fb242debdd28f4ec407b177405a0af1256c3ee3336e8f097e7d7a1fcbb37f,2020-11-22 14:15:00 UTC,2020-11-22 14:30:00 UTC,41.899155613,-87.626210532,41.877406123,-87.621971652,"41.899155613,-87.626210532","41.877406123,-87.621971652",8,32
3205bb60-0177-46ab-87e7-be45107c1538,be435bc4d6744155b3272e9edded016bd4afb34777470147a81d6a7e77f17dd155fdd830169271731a5316e9a6c565a619903ae4f116598fcfb9bf22591850a2,2020-11-22 10:00:00 UTC,2020-11-22 10:00:00 UTC,41.892507781,-87.626214906,41.877406123,-87.621971652,"41.892507781,-87.626214906","41.877406123,-87.621971652",8,32
3ae42c43-ae81-4af0-9f2c-3256d6678d04,be69ef54513aa30c189bdce1568f720987e4bd02fe8734b84e0f530db1ba55a9de4a05ae49526836fac4a11eed3f5c701ef63fd7dbe2fad9c5f6d09e1c07aa0b,2020-11-22 23:45:00 UTC,2020-11-22 23:45:00 UTC,41.892507781,-87.626214906,41.877406123,-87.621971652,"41.892507781,-87.626214906","41.877406123,-87.621971652",8,32
7944bef0-b1e7-4c48-9165-17123b52a985,c1ee5f406269afc4c787fb44b182a91bcfcadc7a8aee82cb8aee5aac91e6e16fea57c7fd0f6027653166173342703cbf76ec55053688f7d4acee30a864e3cf5a,2020-11-22 18:30:00 UTC,2020-11-22 18:45:00 UTC,41.892507781,-87.626214906,41.877406123,-87.621971652,"41.892507781,-87.626214906","41.877406123,-87.621971652",8,32
1f009f30-650c-47df-9201-409236a85660,19655fd31d40194e47149216a80a50b3122d99b300ff7d0dcf3c0a4d91314d2924b820894b2627f06b6b53d196f6e972784281f28a548c4c59f71b0b30ba9ddf,2020-11-22 09:15:00 UTC,2020-11-22 09:30:00 UTC,41.900221297,-87.629105186,41.877406123,-87.621971652,"41.900221297,-87.629105186","41.877406123,-87.621971652",8,32
d3dea051-e407-40a4-a8c1-095666a0eeca,b6f9cd094b02ffe9e01b73fec81f2be157d917ec8354b0d27d5c4f3c2616e7d6363ad8d1f12d2803942cb84aaad80be0b16da2b9f59c5f13ddea3bfb97030c88,2020-11-22 03:15:00 UTC,2020-11-22 03:30:00 UTC,41.900221297,-87.629105186,41.877406123,-87.621971652,"41.900221297,-87.629105186","41.877406123,-87.621971652",8,32
75294385-5896-4903-87c1-6934e6503ab1,e6019cfee940d876a99115822ce2c49167ae9214a083afd24b5cbe53b704dacbda6e23bdb45087ab878070f893b4dd22703da51c7f2af9b4e1793c1c1b3d5acf,2020-11-22 22:15:00 UTC,2020-11-22 22:30:00 UTC,41.892042136,-87.63186395,41.877406123,-87.621971652,"41.892042136,-87.63186395","41.877406123,-87.621971652",8,32
62950b28-4acc-4504-b810-0295538736ad,3d9335c1710dc105cb7deb71ac16a00a7fc75df22c25a8cea6474b17f36988969a966d3bbc929e71fefbeb3bddd8613800a189eac3cdca32dcb0b2bbd56e5a60,2020-11-22 16:15:00 UTC,2020-11-22 16:15:00 UTC,41.880994471,-87.632746489,41.877406123,-87.621971652,"41.880994471,-87.632746489","41.877406123,-87.621971652",32,32
1b80f247-c512-47a9-be1f-ffaf6ef506ff,a4b06a731160ee97788c0429ec983a41d26b7cd641a3c35f50317b34a09d3df9dc6a0090377d6825ea59601a4135e0989c93b4b39b9f11590f86c0ed64a6dd04,2020-11-22 12:30:00 UTC,2020-11-22 12:45:00 UTC,41.878865584,-87.625192142,41.874005383,-87.66351755,"41.878865584,-87.625192142","41.874005383,-87.66351755",32,28
656d5142-6e65-4606-8f6b-bd5a23cdda9e,1ab67f67f06ece209e20c9001a487153cf1f450f8b6ebf88a1007091ce7ebedd4ea414159c61d408682730fa11dc01f76160db8c8d1223ec3eaa479ac5208f23,2020-11-22 06:30:00 UTC,2020-11-22 06:45:00 UTC,41.878865584,-87.625192142,41.874005383,-87.66351755,"41.878865584,-87.625192142","41.874005383,-87.66351755",32,28
8025b46d-88d9-42d9-a77c-57cd8f13bd21,f42c1db446b1252847c7fc550a732ffc6dd30cb59113f865c8602f0bd8989affad8aaa298d63e61a5ac8af60db519df6d9653ad2abd4f850db4a595661ec2e1d,2020-11-22 21:15:00 UTC,2020-11-22 21:30:00 UTC,41.878865584,-87.625192142,41.874005383,-87.66351755,"41.878865584,-87.625192142","41.874005383,-87.66351755",32,28
38e3d0a9-3439-45ba-882c-9368cf12c1b0,c76db37ec81829ae255f3c6c5e163f394dd90af24c762bb8356a6a78c6a7cf02b4d752f7c2a76d152509b7b678e90acb7fa3dac2f2148b5ccf7ac468efb6a42c,2020-11-22 22:00:00 UTC,2020-11-22 22:15:00 UTC,41.878865584,-87.625192142,41.874005383,-87.66351755,"41.878865584,-87.625192142","41.874005383,-87.66351755",32,28
8e7b324c-80f9-46c9-9904-77288b2d3008,6402a2d3cf9b333d2eaf62feec83db2da74b0c1f62b730ed3d9b5df482da2b81537f1ee7c9ea1c2894d0ee8b987ec8cb20b21bc315ee177231e861cb04c38866,2020-11-22 18:45:00 UTC,2020-11-22 19:00:00 UTC,41.878865584,-87.625192142,41.874005383,-87.66351755,"41.878865584,-87.625192142","41.874005383,-87.66351755",32,28
0867bc30-4915-424f-99bf-49cb6f98defe,58aa10a7f2b6a94f691da25a3faeb0f8f2b3d369f13b0d9ab1c53a3b68334a0cbcff990a75f7bf72cdc2e408272ec063a42e29b2662e4e884aa907e7c5d88dd0,2020-11-22 07:30:00 UTC,2020-11-22 07:45:00 UTC,41.777196255,-87.642497527,41.874005383,-87.66351755,"41.777196255,-87.642497527","41.874005383,-87.66351755",68,28
cb3131ce-a848-4d08-ba08-01992f2558e0,97f470194ed17d318137cf4e9b1d86e6b7fe583f5c706459647d94d50cb870857e3f96454a1ea9cf5b965c1685815afa5be603146bb15797727e27cd4a9b5ae4,2020-11-22 08:00:00 UTC,2020-11-22 08:15:00 UTC,41.922686284,-87.649488729,41.874005383,-87.66351755,"41.922686284,-87.649488729","41.874005383,-87.66351755",7,28
020b4b8d-ce91-48f0-b955-918b4807dbd4,ce1c9dace77769c16274e27718788fe163f3671fd2c0beff2c2b17b4f9856b537e1ddef6be5813c5d14eae508ea320493266c1b985ab5ecc5c964767722be526,2020-11-22 22:00:00 UTC,2020-11-22 22:15:00 UTC,41.922686284,-87.649488729,41.874005383,-87.66351755,"41.922686284,-87.649488729","41.874005383,-87.66351755",7,28
5224a457-6fa5-4e7c-9e7b-7617c2b5216c,867ee706a760e0221499dac80d9a7ac935bc13c5f4c4e60ca8bdcd3f476cfcc49425f0d074bc671d0c12a6ea9bd20d3f0841acbd5fbf49cfc4c67efeced7052b,2020-11-22 06:30:00 UTC,2020-11-22 06:45:00 UTC,41.944226601,-87.655998182,41.874005383,-87.66351755,"41.944226601,-87.655998182","41.874005383,-87.66351755",6,28
4f28aaa1-718c-41cd-8e63-18081c6e8b34,9aff6a31657cc79088572077ee7fb021545aa04997c8fc4f276e7e7d0afffbacc6e65722740d518b3d6667a6a194d2f1022a67b3979c8f22fb260943e3c904cf,2020-11-22 06:45:00 UTC,2020-11-22 07:00:00 UTC,41.944226601,-87.655998182,41.874005383,-87.66351755,"41.944226601,-87.655998182","41.874005383,-87.66351755",6,28
dcc4ac99-1f21-440c-9c7f-b0aa8882a194,0ad36a7a3dec84d1c5ae762151a47aa175b4fb471165b04e39780a74962bceb6af3224a6c630d625824d2046bb8e671ba556e06c03019f1918cb2864672163ea,2020-11-22 09:00:00 UTC,2020-11-22 09:45:00 UTC,41.9867118,-87.663416405,41.874005383,-87.66351755,"41.9867118,-87.663416405","41.874005383,-87.66351755",77,28
118e339b-ad4b-4b1b-be14-3e370e4df24d,89d7c3661ea2a18788208353439abb6d3f252b7c672ba8257c318c2e5fe17d6ad7b8879d78ff5814a3c3b501d09cdd654c4461ce68e266e8815c96a73a94e018,2020-11-22 17:30:00 UTC,2020-11-22 18:15:00 UTC,41.947791586,-87.683834942,41.874005383,-87.66351755,"41.947791586,-87.683834942","41.874005383,-87.66351755",5,28
d3868d4c-8cf3-4a78-b4b4-84a06c16ba65,eb0fb401f1b118e7a8618e45d2e919bd104b11dd4dd5b0d9554cb7bfc464ef746c1d6773bbeec1d2bf9ada0c078e3b4fa63a5f7055f705448adfeb0198a46eb2,2020-11-22 05:15:00 UTC,2020-11-22 05:15:00 UTC,41.901206994,-87.676355989,41.874005383,-87.66351755,"41.901206994,-87.676355989","41.874005383,-87.66351755",24,28
4d9afefe-99bf-475b-9d9a-037b007503d0,cbb93f0f74a4919ab685da12c3fb0fa7d2c2f42cada5c0e470615d71398715bf3e5146dfad16f0c3b8bd79da678af0afbb44bd45a36797c30960f7482b76ade7,2020-11-22 22:30:00 UTC,2020-11-22 22:45:00 UTC,41.901206994,-87.676355989,41.874005383,-87.66351755,"41.901206994,-87.676355989","41.874005383,-87.66351755",24,28
47d21951-6680-4384-814f-ce5f26196317,c744c8dd42c58ec6991b59f7e7fce59bee90905f8c352a1ce39f3370b3312858289c969e951e413cfcbd2719acbd046e9973dcd324b8afbe5dd1fb36f107c144,2020-11-22 00:00:00 UTC,2020-11-22 00:15:00 UTC,41.92276062,-87.699155343,41.874005383,-87.66351755,"41.92276062,-87.699155343","41.874005383,-87.66351755",22,28
f25d8dd5-c1c9-4fe4-b140-337f432e3bc3,6d869f9e0b9021de42c3fe26664b8f87e0da69245bc002150048a0f8bf7211578c60c091c4f10310c6c206771e276242f25a3308a786b04e8703ee601afec8cf,2020-11-22 18:30:00 UTC,2020-11-22 18:45:00 UTC,41.884987192,-87.620992913,41.928763006,-87.665676837,"41.884987192,-87.620992913","41.928763006,-87.665676837",32,7
d2c609b6-3346-426d-b526-6b0f78a4b51d,c61c244a477893ef6ae3e9f3b98c74df49945c59048d9207ec47254bc223629e021670a350d7a9258dc804e0d4db60d9956adec7c5ac315858f28863fccbf1a7,2020-11-22 19:00:00 UTC,2020-11-22 19:00:00 UTC,41.921778188,-87.651061884,41.928763006,-87.665676837,"41.921778188,-87.651061884","41.928763006,-87.665676837",7,7
6a62556f-ffc1-455d-87af-1bd90ee044f4,82140ed7b1b5465302a6f237ae0265664481112b7fed99d8e967b328f4677da643d591d1f3e6b9461ddbb1d795b4635d24917cc9da29b04949d9af04f73518a9,2020-11-22 03:45:00 UTC,2020-11-22 03:45:00 UTC,41.942691844,-87.651770507,41.941555829,-87.666288887,"41.942691844,-87.651770507","41.941555829,-87.666288887",6,6
25ebf5bc-9795-4e12-bee3-a7ee2b14671d,b22cbb92aaf4615f4339fde442e692eda22a822ecaef28d7e57e52380220440a870197f89a657c490953deede28d35b4d73c2b417eb796af1f21d18e3a2c13dd,2020-11-22 01:30:00 UTC,2020-11-22 01:45:00 UTC,41.899602111,-87.633308037,41.850266366,-87.667569312,"41.899602111,-87.633308037","41.850266366,-87.667569312",8,31
4e6be0e7-710f-45b5-afe4-410081000260,e210ef275b0a386f5e640ec81abe8220e8881914fc53fb3520a997394ab1522a395962fd64ffcab2cc47064db7bc7c1640421a6f0f6ba2bf34175d089f51eb69,2020-11-22 20:30:00 UTC,2020-11-22 20:30:00 UTC,41.874005383,-87.66351755,41.850266366,-87.667569312,"41.874005383,-87.66351755","41.850266366,-87.667569312",28,31
97b88746-0ea3-4742-8b13-0dd367be88d3,fc3400648fdfb03d19a422e7872b5c684be85478fb8b895f6c44d2ebc6571bdf2670b57056980921a6aa7cf778097d308a74ced47a592ad77b4121e6ec30245c,2020-11-22 17:30:00 UTC,2020-11-22 17:45:00 UTC,41.878865584,-87.625192142,41.850266366,-87.667569312,"41.878865584,-87.625192142","41.850266366,-87.667569312",32,31
20b0203e-d50c-4a4e-b30b-9771605a0e1e,2b4a8f4987a1230a1c6dd6212e33e1b58e7b7a513a93f4ac38baf75f321968e38ec65368efae951621c82cab9c5e85ad8866422a5d39a3dc7c0c9b5b09286e4f,2020-11-22 02:00:00 UTC,2020-11-22 02:00:00 UTC,41.878865584,-87.625192142,41.850266366,-87.667569312,"41.878865584,-87.625192142","41.850266366,-87.667569312",32,31
9bbc54e1-68a5-486f-a858-ec7f5d0ff184,4af59854ce6531f2b214cefdf3f55717b2bc35c3be91bad23af42ead971246c9d250c90fec0ba59961144c46a85c0a92cb75f68da9ee825ebdc9bcdf839df48a,2020-11-22 12:45:00 UTC,2020-11-22 12:45:00 UTC,41.901206994,-87.676355989,41.850266366,-87.667569312,"41.901206994,-87.676355989","41.850266366,-87.667569312",24,31
24d4af7e-6078-4e4d-8897-c74ece6e4c3d,dc243d47dd626c004e7bf7ab6cb62959fd6e46c7e566d32730b1e09491da63021ca0d06ccf8617d7aadd7ff7c8ff8d3567cb07afacaf9c8bc208c60b8304481e,2020-11-22 22:45:00 UTC,2020-11-22 23:00:00 UTC,41.901206994,-87.676355989,41.850266366,-87.667569312,"41.901206994,-87.676355989","41.850266366,-87.667569312",24,31
1e615b1b-9ebb-4a4e-a3a5-b901e593f20f,680ab36f04ff11ffbc868022c1c1b0090bf9608afd1f1cb257a832dd10a0d512f3147322cffc1b30435b168dd3e140b9885f6bcca9d17f2aeec8b1c577b9f3be,2020-11-22 23:45:00 UTC,2020-11-22 00:00:00 UTC,41.921778356,-87.641459759,41.941488234,-87.671107656,"41.921778356,-87.641459759","41.941488234,-87.671107656",7,6
ae2f9034-6c73-45d7-8830-7d2340198793,0cae7ec64456b1830bd58df1991f046410f5506cf28b3aa16b6d5c4940b44ff0ca069324233093161b43d212c2c5eac61536cfa6e3284117bb62ee4105e945b1,2020-11-22 12:30:00 UTC,2020-11-22 12:30:00 UTC,41.93057857,-87.642206313,41.941488234,-87.671107656,"41.93057857,-87.642206313","41.941488234,-87.671107656",7,6
82f480f8-59b7-4c98-9ee9-5e69b59eeb0b,7d0bc378eb719b0ec2ebd3a591307cd31b29d9f8b1e551524bd3380984e84216f822f27b49cfb44e36ef5db0692ce495bae714245dfc6cec32ef2292ae993cd4,2020-11-22 15:30:00 UTC,2020-11-22 15:30:00 UTC,41.945170453,-87.668794439,41.941488234,-87.671107656,"41.945170453,-87.668794439","41.941488234,-87.671107656",6,6
c19a83a1-7077-4d3e-bd2f-b3d2df63eee8,43656ee5cc4d2b00345e0355b6efcc18ed5ac0a327d0da9ec33e257103d856bb096ea965651845f71607dfe36385823cb97c760782ae1eca765dc46294d06d1c,2020-11-22 19:45:00 UTC,2020-11-22 20:15:00 UTC,41.97907082,-87.903039661,41.941488234,-87.671107656,"41.97907082,-87.903039661","41.941488234,-87.671107656",76,6
aa853bbf-80b0-45d7-9a58-fb8f6c6b3226,e353780db36b8378e5ed3a1cdfcbfcf07564ac5e611c2f746d147c967f9fb373ea1f6c82347060abbd884af1dcf01d1d0890a11f3b03fa48b707e78dfb92a465,2020-11-22 01:30:00 UTC,2020-11-22 01:45:00 UTC,41.966834067,-87.684018371,41.950605232,-87.671332488,"41.966834067,-87.684018371","41.950605232,-87.671332488",4,6
c35eb60a-c41b-402c-a72e-3e36f0f5ccb9,ce0d1a3a879c41b7d6b31712a1371224ef9176cc96a0ab6ec3f642eefbb1674d1318bc8e74b05cfa804241123675f7dccd19633474797eb323125e9ca20b8ccd,2020-11-22 22:00:00 UTC,2020-11-22 22:15:00 UTC,41.884987192,-87.620992913,41.91922505,-87.671445766,"41.884987192,-87.620992913","41.91922505,-87.671445766",32,22
495dcedd-ec44-4ac4-b18c-2c74936c17d8,47eafbe6d2e3472dde05774851a204db974c8fc15824207b240ada5fff57b183a40434fad0aa02b0e8108bc02aeecdb8efaf75f045f564c404e7d8ea60b74d02,2020-11-22 01:30:00 UTC,2020-11-22 01:45:00 UTC,41.921854911,-87.646210977,41.91922505,-87.671445766,"41.921854911,-87.646210977","41.91922505,-87.671445766",7,22
85d3043d-7cf7-45ce-8a15-fb9880203186,f3309a59e040cb9a2fb83d43876c406a585f3af86a5ed908266e29f113c49487ffa9b2cdb5313554d75d622b3df701aa67eb8772153bf39d937479fd944200ae,2020-11-22 18:00:00 UTC,2020-11-22 18:15:00 UTC,41.934659157,-87.646729729,41.91922505,-87.671445766,"41.934659157,-87.646729729","41.91922505,-87.671445766",6,22
8f6ab16e-bea1-42e4-82a3-6fbbd29a6528,bfcbdfc824ea8a75e65a33cf9ece6d0b7360cb51bb80332fae06662b31408f36c9cc59d796589a2137a6523c17db46d9c24c7d3a61576635cafb2f7dd4406bb3,2020-11-22 21:15:00 UTC,2020-11-22 21:30:00 UTC,41.946294536,-87.654298084,41.91922505,-87.671445766,"41.946294536,-87.654298084","41.91922505,-87.671445766",6,22
0191aad8-ab50-4fd0-a74f-6302e3e40491,7de00b17932927b666edd0abb070e3bcb583e622ae86445859e7d5d374316c57c5df9259fde3d709575431c47d9607c753ccdf797274a3fc3811e188ef270024,2020-11-22 00:30:00 UTC,2020-11-22 00:30:00 UTC,41.921701492,-87.655911848,41.91922505,-87.671445766,"41.921701492,-87.655911848","41.91922505,-87.671445766",7,22
0de4729d-61c7-4489-9dcc-e7c79b14c2ca,0e21caaf401f961b7ae5a4c3d8c5b70291ccc2b6c2138c4f7122e6110a650b594ea2daaeb3d6d47eccab70d95c97eacc9834ea0b9f3b92e92ad56fda352d55c9,2020-11-22 14:45:00 UTC,2020-11-22 15:15:00 UTC,41.938391258,-87.63857492,41.91922505,-87.671445766,"41.938391258,-87.63857492","41.91922505,-87.671445766",6,22
c17a78b0-6e0c-493e-b288-a27cdb302b51,49692f79df4c1c5856e2568d485fd41a63acc6e2b16b5cd70929bfcf777d0a1252b7104c893f83c51b5e343e90b353fba50f0544f3d790db0230c13bc10431c1,2020-11-22 01:45:00 UTC,2020-11-22 01:45:00 UTC,41.89967018,-87.669837798,41.892355048,-87.674506788,"41.89967018,-87.669837798","41.892355048,-87.674506788",24,24
a5306214-82ad-4836-a334-87002d146b17,bd8551446ce0474e304e095d5383057c66c6f160e903db230d7922304535db5491bc619da38c1eb8f92134a72b0cdab461f0d0ace3bbca889de4271a4b281808,2020-11-22 00:30:00 UTC,2020-11-22 00:30:00 UTC,41.890922026,-87.618868355,41.906025969,-87.675311622,"41.890922026,-87.618868355","41.906025969,-87.675311622",8,24
075988ff-067a-4cd4-a80e-5694dec34f5f,92c063d777af4194d8021436a9bf603a9b5979ba5c3c787f6d121656e352921a3faa12877de2d2e8c5818f12d6b0c10c3dfd6800751e4cce7e32b8a65b348938,2020-11-22 20:15:00 UTC,2020-11-22 20:30:00 UTC,41.905857769,-87.630865027,41.906025969,-87.675311622,"41.905857769,-87.630865027","41.906025969,-87.675311622",8,24
c670a674-0303-49d5-a0c4-216b78e77968,b6a410ed12c91dceb1a408bbefbdfb46823085c6fd190714454ddc11792deb429142e5f28cc135805bb1fba18130778fd4487c2c350b2bd7f405f9041a2ee832,2020-11-22 20:45:00 UTC,2020-11-22 21:00:00 UTC,41.953400044,-87.646007066,41.906025969,-87.675311622,"41.953400044,-87.646007066","41.906025969,-87.675311622",6,24
